query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load
fd3b062930f694e6bb02b3be8f5d5e3d,select,1616047144,7595,0,0.007134678137461011,0,1,151900,5,59283A,,2024-04-14 16:33:44,4.6997391308777315e-06,9.399478261755463e-05,0.000316622691292876,2.02
a422110fb50fe90daa2e669b3ee58162,select,1378789948,16248,0,0.004824450383343931,0,2,487441,5,"34A,31A",,2024-04-14 16:33:56,1.1784272665893473e-05,0.00035352817997680417,0.00010554089709762533,1.42
745a968e1e5422e49d5eb154c467ef4b,select,597496986,47656,0,0.0022405074652656945,0,1,953120,5,714A,,2024-04-14 16:34:12,7.975948505190413e-05,0.0015951897010380825,0.000316622691292876,0.69
aef4fcd4dccbeb2c85114c5964ef1f51,select,2635634710,133886,0,0.010859512236394532,0,1,2677764,5,302A,,2024-04-14 16:34:26,5.079928177132348e-05,0.0010159856354264695,0.0002638522427440633,3.22
6348bb2b1f27f382ee6f8d79df85e148,insert,1703343964,7,1056,0.0026525940920775135,0,1,5,5,818A,4143A,2024-04-14 16:34:45,0.0,0.0,0.00021108179419525067,0.94
f59dcee8807540c6a1eb6407b282cac7,select,7462761576,399,0,0.00910969633520648,0,1,7980,5,59671A,,2024-04-14 16:34:47,5.3465462608797676e-08,1.0693092521759535e-06,0.00010554089709762533,3.39
e01b906b1ec14baf9fb2a1977551f5a4,select,737913563,9191,0,0.006757473078279818,0,1,183820,5,29554A,,2024-04-14 16:35:00,1.2455388220526439e-05,0.0002491077644105288,5.277044854881267e-05,1.79
9715134b8407bb16f578cc7707fecce9,select,1800259358,31333,0,0.008503646363210712,0,1,626661,5,242131A,,2024-04-14 16:35:46,1.7404744502133505e-05,0.00034809489004267006,0.0002638522427440633,2.41
756db96c11a091d308ede9a83b321a7f,select,2115381384,1041,0,0.004348683776896297,0,1,20820,5,59372A,,2024-04-14 16:35:53,4.921106905909441e-07,9.842213811818883e-06,0.00021108179419525067,1.4
ed646e19d9cfeddce2910805294e03ce,select,1779836541,67503,0,0.004662474682361087,0,1,1350066,5,228882A,,2024-04-14 16:36:09,3.7926723466686924e-05,0.0007585344693337385,5.277044854881267e-05,1.49
92d930076a71dec05bf5e2a87d6bb30b,select,976164388,2448,0,0.0036614048863644094,0,2,73446,5,"59594A,241351A",,2024-04-14 16:36:19,2.5080107327860473e-06,7.524032198358143e-05,0.000316622691292876,1.06
e037979323248754fda0144b5c0cc084,select,2503994648,12727,0,0.009066512409291096,0,1,254547,5,1775A,,2024-04-14 16:36:36,5.0828595243208055e-06,0.0001016571904864161,0.000158311345646438,2.63
a9c50f8719f21d70fd8066547e3d7702,select,2563633953,36518,0,0.004234450199485591,0,1,730360,5,279394A,,2024-04-14 16:37:39,1.4244623323570095e-05,0.0002848924664714019,0.000158311345646438,1.47
fe23e6700429956463865697ed991fb3,select,2478541356,3245,0,0.0059351369274138225,0,1,64900,5,29550A,,2024-04-14 16:38:23,1.3092377870333183e-06,2.6184755740666365e-05,0.000158311345646438,1.85
bed5ff754a67858ae86161602ec9e0c4,select,964992860,19804,0,0.0037182183057362073,0,2,594145,5,"241463A,29551A",,2024-04-14 16:38:34,2.0523352218002502e-05,0.0006157005665400751,5.277044854881267e-05,1.09
55ae61df3a142f3dd042649f52800db3,select,2931876476,3794,0,0.004746806797493605,0,1,75881,5,794A,,2024-04-14 16:40:07,1.2940764701145544e-06,2.588152940229109e-05,0.00036939313984168866,1.62
e0d4a1754fb62d39c0259ea6c0182e78,select,756186899,108,0,0.004810821707260475,0,2,3240,5,"29216A,228549A",,2024-04-14 16:40:14,1.4282183431479946e-07,4.284655029443984e-06,0.00010554089709762533,1.3
7fb8826a78cdeca80dfdd9dd7b663796,select,1255841920,1731,0,0.004577529512685014,0,1,34620,5,229193A,,2024-04-14 16:40:25,1.3783581933624258e-06,2.7567163867248515e-05,0.00036939313984168866,1.32
bec1666ea6fe1c6ee2c32a1df5039480,select,2725788102,17413,0,0.005377800127011475,0,2,522406,5,"230A,564A",,2024-04-14 16:40:36,6.3884553420416926e-06,0.00019165366026125077,0.00010554089709762533,1.76
772a960083eb2070bf9a12c8e4a764d5,select,3912111827,24952,0,0.005615055726273311,0,2,748564,5,"228884A,279418A",,2024-04-14 16:40:42,6.378190855488386e-06,0.00019134572566465157,5.277044854881267e-05,2.01
04f49a2811f96d995ae38b9035e61666,select,1194448843,13293,0,0.005781241712365964,0,1,265860,5,300855A,,2024-04-14 16:40:48,1.1128974716920132e-05,0.00022257949433840263,0.000316622691292876,1.62
42dd6159c2126be6918dd13060e172e9,select,853197908,87993,0,0.002633553911831372,0,1,1759860,5,29761A,,2024-04-14 16:42:02,0.00010313316426931511,0.002062663285386302,0.000158311345646438,0.87
2aea0692ea8c740708545daf044f7f5b,select,3893018380,1155173,0,0.005851159428686712,0,2,34655205,5,"228669A,1934A",,2024-04-14 16:42:14,0.00029672952679590114,0.008901885803877034,0.000158311345646438,3.19
c3187c463a56d5c37515341f529369eb,select,4072938325,3520,0,0.005326282614556603,0,2,105600,5,"29424A,229132A",,2024-04-14 16:42:18,8.642493430851792e-07,2.5927480292555375e-05,0.00010554089709762533,1.94
6ff5ce71116b4995abc41b824fcc72b0,select,2204773586,7819,0,0.003273951494516215,0,1,156380,5,29876A,,2024-04-14 16:42:25,3.546395897360864e-06,7.092791794721728e-05,0.000316622691292876,1.15
8aecf1ddb3673cf256393853608de480,select,774842282,27594,0,0.005495496062755257,0,1,551911,5,302A,,2024-04-14 16:42:31,3.561453521980939e-05,0.0007122907043961878,0.000158311345646438,1.5
5e5fcad4317891a6c2d83159c237e25d,select,4803313693,50,0,0.009289940508139199,0,1,1000,5,29471A,,2024-04-14 16:42:39,1.040948045364315e-08,2.0818960907286302e-07,0.000158311345646438,3.03
763645ec8ef04d73b26e43804ce06e10,select,4652443800,1647,0,0.006854978853740649,0,1,32940,5,118894A,,2024-04-14 16:43:30,3.540075003162854e-07,7.080150006325708e-06,5.277044854881267e-05,2.4
02bb0d12ffe61e8ec8d814ea8bd5fd79,select,1634121873,3804,0,0.00481830820618354,0,1,76080,5,882A,,2024-04-14 16:43:42,2.327869584756202e-06,4.6557391695124044e-05,0.00021108179419525067,1.44
a04e569c59697a49928e15128472dee7,select,8328881095,300,0,0.014202877199645659,0,1,6000,5,228762A,,2024-04-14 16:43:48,3.601966653621864e-08,7.203933307243729e-07,0.000158311345646438,4.78
b730229c62ed78c2de51e4499a81f3b0,select,741309689,1534,0,0.0048731586366048685,0,1,30683,5,1628A,,2024-04-14 16:43:55,2.0696003717844137e-06,4.139200743568828e-05,5.277044854881267e-05,1.32
73bae868166928089cf96703428e8893,select,1325010866,1762,0,0.0033088375031113575,0,1,35240,5,228609A,,2024-04-14 16:44:06,1.329800415387688e-06,2.6596008307753757e-05,0.00010554089709762533,1.02
74fc97092786e6fca502bc01c376219c,select,6123437713,5008,0,0.014149789829639716,0,1,100160,5,38A,,2024-04-14 16:44:43,8.178417040828021e-07,1.635683408165604e-05,0.00010554089709762533,4.43
11d88fbfea4f66b866c0de457da2719e,select,1911621137,686,0,0.006275880871802463,0,1,13720,5,1117A,,2024-04-14 16:44:45,3.588577185731338e-07,7.177154371462675e-06,0.000158311345646438,1.84
d623e5ef15cba1200a41010cd8f599f8,select,2918327670,62608,0,0.003542232032098601,0,1,1252160,5,256976A,,2024-04-14 16:45:01,2.1453382580579104e-05,0.00042906765161158206,0.000316622691292876,1.38
45fd7b5c4cdb491fed090f997a2f6b89,select,1545968345,6854,0,0.008326446015830626,0,1,137080,5,279697A,,2024-04-14 16:45:05,4.433469016222146e-06,8.86693803244429e-05,0.000316622691292876,2.3
24135972de2cd332b158eaca1c2de042,select,3391060817,2677,0,0.008241841620795623,0,1,53541,5,1186A,,2024-04-14 16:45:31,7.894564644116039e-07,1.5789129288232078e-05,0.000158311345646438,2.56
aee7f5e8729d6ea18c69c1e5a578e21f,select,3566105286,14244,0,0.011637633019080001,0,1,284880,5,300637A,,2024-04-14 16:45:43,3.994273544283684e-06,7.988547088567367e-05,0.00021108179419525067,3.43
6183d5eb6608cec9d1a1f6a38f4a53e9,select,7505370572,3429,0,0.007844023490687742,0,2,102870,5,"1735A,29966A",,2024-04-14 16:45:48,4.568737009246326e-07,1.3706211027738978e-05,0.000158311345646438,3.08
639371e08c3c1705896c296cdf137946,select,6334658471,1194,0,0.013474002737688864,0,1,23880,5,228451A,,2024-04-14 16:45:56,1.884896160378291e-07,3.769792320756582e-06,0.00010554089709762533,4.29
9bee8c3b6a2b2434e4a283c42e4dfc3b,select,8082793886,121768,0,0.013272194546751426,0,3,4870744,5,"221A,228390A,1920A",,2024-04-14 16:46:06,1.5065162592957751e-05,0.00060260650371831,0.00021108179419525067,4.63
2ce5fb841979fac5cbffdb2f56f98814,select,6503780954,1919,0,0.008242294485318135,0,1,38380,5,5275A,,2024-04-14 16:47:01,2.950602065461976e-07,5.901204130923953e-06,0.00010554089709762533,3.03
6478a9ced4945f025dce1d7497f860c3,select,3271062460,26500,0,0.004560104952759428,0,1,530000,5,29058A,,2024-04-14 16:47:11,8.10134699986835e-06,0.00016202693999736704,5.277044854881267e-05,1.65
47e57baa85b5bb5efa26e97ad2930965,select,4297395835,5061,0,0.007460975938563678,0,1,101220,5,228958A,,2024-04-14 16:47:14,1.1776903840243054e-06,2.355380768048611e-05,0.000158311345646438,2.5
4c03d6c805e9e57397d6f48a4639523b,select,4261145474,23400,0,0.012434627527592302,0,1,468003,5,241414A,,2024-04-14 16:47:48,5.49153221174949e-06,0.00010983064423498981,0.000158311345646438,3.74
88c696a5c060c9a4b8f4339389b48405,select,1957210907,12439,0,0.008389073650234419,0,1,248780,5,59337A,,2024-04-14 16:48:45,6.3554724508798175e-06,0.00012710944901759636,0.000158311345646438,2.38
bb6e4bbb5aef2dce0030e956c42ee1c7,select,1165423894,131374,0,0.018288286063857268,0,1,2627482,5,1013A,,2024-04-14 16:48:48,0.00011272648296777056,0.0022545296593554113,0.00021108179419525067,4.83
f285aef2ecddd25eeaaf4c963b32f13b,select,1192387139,165088,0,0.00801981462406726,0,1,3301763,5,1013A,,2024-04-14 16:49:39,0.00013845181866059696,0.0027690363732119395,0.000158311345646438,2.33
c4ef533e09a5261bee8b3651a89f650a,select,2679234955,237844,0,0.007330276776908594,0,2,7135330,5,"256861A,29610A",,2024-04-14 16:50:14,8.877324769532406e-05,0.002663197430859722,5.277044854881267e-05,2.46
ba07b999fe2204c4ec99d53108577b80,select,3649172068,92460,0,0.0059113251982863034,0,1,1849200,5,30286A,,2024-04-14 16:50:22,2.5337254116020488e-05,0.0005067450823204098,0.000158311345646438,2.11
a62231d0f14330bf642f5e01301e4f27,select,767755188,2062,0,0.003265917482552327,0,1,41240,5,241247A,,2024-04-14 16:50:38,2.6857519167567996e-06,5.371503833513599e-05,0.000158311345646438,0.93
e9f0e406d786627e53023ac098c21047,select,4361045265,44777,0,0.00610065055839339,0,2,1343311,5,"19A,256985A",,2024-04-14 16:50:38,1.0267503014073469e-05,0.00030802509042220403,0.0002638522427440633,2.22
b70333d8e8bd400c9e9d89fe9ce34920,select,2624362182,32360,0,0.004958653551432125,0,1,647200,5,29492A,,2024-04-14 16:50:58,1.2330632564967633e-05,0.00024661265129935267,5.277044854881267e-05,1.66
ebd72a59291a3c535d565bfe08556c32,select,2231443106,8280,0,0.006109416518521229,0,1,165600,5,59270A,,2024-04-14 16:51:01,3.7106057939724716e-06,7.421211587944944e-05,0.0002638522427440633,1.86
5b1e828687a65ee9a886f63069cbd659,select,3227911554,1204,0,0.012713226492225081,0,1,24080,5,241407A,,2024-04-14 16:51:12,3.7299734102959274e-07,7.459946820591855e-06,0.000316622691292876,3.63
d2350b72078a6a00a1fc9cae23519e3e,select,3951685804,138,0,0.006596350485289387,0,1,2760,5,29242A,,2024-04-14 16:52:15,3.492183664072299e-08,6.984367328144599e-07,0.0002638522427440633,2.23
4304c77d0ff3c9b4e8f5541572cd07db,select,4468664009,914,0,0.006247577029511295,0,2,27420,5,"29381A,279621A",,2024-04-14 16:52:18,2.0453702090774138e-07,6.136110627232241e-06,5.277044854881267e-05,2.23
414e63b0082683343ff8c4db10a74fc0,select,4987327348,1244,0,0.017454162906557727,0,1,24880,5,59302A,,2024-04-14 16:52:48,2.4943450740922165e-07,4.988690148184433e-06,0.000158311345646438,5.07
da963e21ef87e09cfbe682e2819c0f68,select,2104463959,203931,0,0.004533608990043626,0,1,4078670,5,2302A,,2024-04-14 16:53:06,9.690526249694883e-05,0.0019381052499389765,0.0002638522427440633,1.64
dc3df7a50f006ae3c90a8017cb883dda,select,3062599170,4281,0,0.00601650862545893,0,2,128431,5,"29074A,256809A",,2024-04-14 16:53:10,1.397845872295536e-06,4.193537616886608e-05,5.277044854881267e-05,1.96
7a37a71967ad875ed543fb5cb9ff35e0,select,1855289713,15006,0,0.008825359719852393,0,1,300120,5,82819A,,2024-04-14 16:54:01,8.08824968821983e-06,0.00016176499376439662,0.0002638522427440633,2.48
c552bec4099730af14c55db26d45da9a,select,3917608100,16273,0,0.010586658850996333,0,1,325460,5,241607A,,2024-04-14 16:54:04,4.1538100761023034e-06,8.307620152204607e-05,0.00021108179419525067,3.23
c2d432fd5ad4aad2ca5c3524c266dfa5,select,2153500631,4857,0,0.003152542961644185,0,2,145711,5,"60032A,59670A",,2024-04-14 16:54:16,2.2554444939456542e-06,6.766333481836962e-05,0.00010554089709762533,1.11
2a4abb36ba03d80fa7468ebe05b1ce66,select,1291109603,26656,0,0.012010338826675916,0,1,533131,5,228518A,,2024-04-14 16:54:34,2.0646256997887163e-05,0.0004129251399577432,0.0,3.19
c3d6e134e71814f4b1df57b8e785051e,select,505962244,35197,0,0.004276623144445735,0,2,1055926,5,"56A,228669A",,2024-04-14 16:54:58,6.95655998972223e-05,0.002086967996916669,0.00010554089709762533,1.17
f7740cfe248878bbeb348a2857c20eab,select,752479802,80368,0,0.0030757026227390123,0,1,1607361,5,29597A,,2024-04-14 16:55:18,0.00010680428394045401,0.00213608567880908,0.0002638522427440633,0.95
bacdc1c12d1354eef0ce133c480f6ef6,select,8650772729,6942,0,0.012969578759990906,0,1,138840,5,26A,,2024-04-14 16:55:40,8.024724726660872e-07,1.6049449453321744e-05,0.00021108179419525067,4.53
8ef4c74112cc3024607db47703321f4d,select,1182197708,1326,0,0.0017142745566222839,0,2,39780,5,"228860A,300700A",,2024-04-14 16:55:56,1.1216397993557943e-06,3.364919398067383e-05,0.0002638522427440633,0.6
b01ff3963179fa0f42c1f3f9cee007ec,select,2181390783,2099,0,0.01118492798488682,0,1,41980,5,754A,,2024-04-14 16:56:08,9.622309402189287e-07,1.9244618804378575e-05,0.00021108179419525067,3.1
e2583702b2fb33ef4c6feca29b299d04,select,3224991756,2027,0,0.010747567065718205,0,1,40540,5,97114A,,2024-04-14 16:56:41,6.285287384778047e-07,1.2570574769556094e-05,0.00010554089709762533,3.15
5547e5f778518f93888018fedb75ae68,select,851461302,14,0,0.0013548311062743892,0,1,280,5,229471A,,2024-04-14 16:57:47,1.6442320945315257e-08,3.2884641890630515e-07,5.277044854881267e-05,0.46
ca3385b771ab30605717551fb0851b9c,select,650266829,1566,0,0.0013715098888832963,0,1,31320,5,256927A,,2024-04-14 16:58:08,2.408252496311725e-06,4.81650499262345e-05,0.00010554089709762533,0.44
7d7e475b6ecc330beff03932202cd076,select,340761163,9847,0,0.0028280279014390765,0,1,196944,5,241356A,,2024-04-14 16:59:05,2.8897763638843492e-05,0.0005779552727768698,0.00036939313984168866,0.76
b209121a99cafb645f40ddb0cd56b001,select,4049524886,332375,0,0.010127927608274273,0,1,6647502,5,30235A,,2024-04-14 16:59:14,8.207754915661337e-05,0.0016415509831322673,0.000158311345646438,3.45
169ae8e73debfb7b5917ae101bc908d7,select,14210145824,292614,0,0.01558444079928423,0,2,8778455,5,"241680A,1625A",,2024-04-14 16:59:18,2.0591993783429544e-05,0.0006177598135028864,5.277044854881267e-05,6.31
4d37b46bd12b401445bba890cb2b0f8d,select,828464124,4710,0,0.004312846220026603,0,1,94200,5,29977A,,2024-04-14 16:59:25,5.685219025851263e-06,0.00011370438051702526,0.00010554089709762533,1.2
1fed9c4745ac4817b21ddd26af55901d,select,4860761227,49501,0,0.00679192338411878,0,1,990020,5,41A,,2024-04-14 16:59:29,1.0183795847662196e-05,0.00020367591695324392,0.00010554089709762533,2.47
943500e74978f916fb774db0cd974cab,select,302296545,4579,0,0.001969178471893174,0,2,137426,5,"29381A,1286A",,2024-04-14 16:59:37,1.5154475798456077e-05,0.0004546342739536823,0.000158311345646438,0.54
c73703ad924359d3522fa3d700cb67ea,select,2591676692,52858,0,0.005145156076411167,0,1,1057170,5,263A,,2024-04-14 16:59:43,2.0395483701074874e-05,0.00040790967402149744,0.00010554089709762533,1.72
fe3a72fc11a0f7091361db952db73f77,select,2775991748,20397,0,0.007959796292395904,0,1,407940,5,529A,,2024-04-14 16:59:48,7.347670809967215e-06,0.00014695341619934432,0.00021108179419525067,2.41
a622234ce309d1c0ae34e34c56b8610b,select,8801052249,47258,0,0.010473944713594124,0,1,945160,5,1460A,,2024-04-14 17:00:13,5.36958551939176e-06,0.00010739171038783522,0.0,3.98
6fe9112abfc91fee5d4e40a926b2cb8c,select,3929609831,8035,0,0.00733921579835259,0,1,160700,5,2192A,,2024-04-14 17:00:20,2.0447341944004986e-06,4.089468388800997e-05,0.000316622691292876,2.42
f23ccfaf0d54c13098261dcf08125c1e,select,10098011032,464163,0,0.014828880414635714,0,1,9283270,5,863A,,2024-04-14 17:00:21,4.5965838387523994e-05,0.0009193167677504799,0.000158311345646438,5.67
32040989297d6989a1acfef1fa6b663a,select,1098415980,32423,0,0.0019523017386922155,0,1,648465,5,22A,,2024-04-14 17:01:28,2.951824591215402e-05,0.0005903649182430804,0.0002638522427440633,0.68
6e8c3304e8d96583b3a8e904c6626539,select,943968699,6062,0,0.002183985119314557,0,1,121251,5,256862A,,2024-04-14 17:01:58,6.422487927650926e-06,0.0001284497585530185,0.00010554089709762533,0.69
14d6a5a6107520103d72e3b8486ba3d1,select,2092987382,604,0,0.003117364032005113,0,2,18120,5,"141A,228509A",,2024-04-14 17:02:39,2.885827060777991e-07,8.657481182333973e-06,0.0002638522427440633,1.09
8e0be0cb753f6c2afde529f656ae8582,select,2032468710,104494,0,0.011365482260206283,0,1,2089887,5,29424A,,2024-04-14 17:02:45,5.14125585074318e-05,0.001028251170148636,0.00010554089709762533,3.22
a948a913b615fad96a33dab2c38a4080,select,3663845972,1734,0,0.0076145210254107915,0,1,34680,5,59664A,,2024-04-14 17:02:57,4.732731706659201e-07,9.465463413318402e-06,0.00021108179419525067,2.44
05fce2fc9b6cefd9909a9ade5af424b7,select,3099519124,264044,0,0.0056696553767205905,0,1,5280880,5,29283A,,2024-04-14 17:04:31,8.518869845179248e-05,0.0017037739690358496,0.00021108179419525067,2.14
e042360d36d275b78884a4bcda70ab8a,select,4148735270,33759,0,0.009731405511762674,0,1,675180,5,59267A,,2024-04-14 17:04:58,8.137178634683047e-06,0.00016274357269366094,0.00021108179419525067,3.07
5e59ce7f2ba9605cabb000d51b430595,select,1838772335,924,0,0.006121553355512459,0,1,18480,5,110A,,2024-04-14 17:05:44,5.025166135337107e-07,1.0050332270674213e-05,0.00021108179419525067,1.79
ffb45ded91b7813e2a6cd1714558b929,select,2255488639,36426,0,0.0038305322314635577,0,1,728520,5,29738A,,2024-04-14 17:06:17,1.6149961192209875e-05,0.0003229992238441975,0.00021108179419525067,1.33
b49ffd455844985d3d11c90d5c9f0cee,select,2844846733,1394,0,0.0030631911353827743,0,2,41820,5,"233A,257005A",,2024-04-14 17:06:33,4.900171078400362e-07,1.4700513235201086e-05,0.000158311345646438,1.19
b740f44b1e655dc818bd4f5727a7f46d,select,3939813974,2581605,0,0.006619264506795679,0,1,51632114,5,1019A,,2024-04-14 17:06:49,0.0006552608269183392,0.013105216538366785,0.0002638522427440633,4.82
e5d3dd8bf66e2ffe7bb81c0eff292fdb,select,2035356188,6644,0,0.009847700529830082,0,1,132880,5,1008A,,2024-04-14 17:06:56,3.2643138117994687e-06,6.528627623598938e-05,0.0002638522427440633,2.75
82f0553bd6895e0dc7335d357a68109b,select,1301461372,2342,0,0.0027679762292102976,0,1,46840,5,29699A,,2024-04-14 17:07:06,1.7995155181735516e-06,3.5990310363471034e-05,5.277044854881267e-05,0.88
95481e8d3da6709bd1f6d87b01440d44,select,6430380235,2984,0,0.01224243209777269,0,1,59680,5,710A,,2024-04-14 17:07:11,4.6404790879378963e-07,9.280958175875792e-06,0.00021108179419525067,4.01
9d913370ce1bc236e1e26537a0f1e63e,select,2578597454,349,0,0.003749373831643454,0,1,6980,5,97039A,,2024-04-14 17:07:22,1.3534489435666682e-07,2.706897887133336e-06,0.0002638522427440633,1.32
6ad944803c0aa60b6006dddd820c5610,select,2945974738,19496,0,0.005253911573611567,0,1,389926,5,228625A,,2024-04-14 17:07:46,6.617974963396889e-06,0.00013235949926793778,0.00021108179419525067,1.77
347492140254875216e710a560ff35a5,select,1627484862,19817,0,0.0034919565583927305,0,2,594523,5,"221A,29756A",,2024-04-14 17:08:11,1.217678257738649e-05,0.0003653034773215947,0.00021108179419525067,1.13
345a23f5e1823e0e1649c8f2ecee2c4f,select,3615135576,13245,0,0.009272318941268815,0,1,264903,5,229025A,,2024-04-14 17:08:32,3.6638222838008692e-06,7.327644567601738e-05,0.0002638522427440633,2.85
5c542f539a6dc92d12c41e8a5222ce89,select,5113008222,1018,0,0.007498798214529014,0,2,30540,5,"29550A,769A",,2024-04-14 17:08:54,1.991000123214744e-07,5.973000369644232e-06,0.00010554089709762533,2.63
6d653ebab0c6c853a452e14cbf656cb0,select,3258090344,44290,0,0.01341996763783752,0,1,885800,5,229439A,,2024-04-14 17:08:56,1.3593852632589859e-05,0.00027187705265179716,0.00021108179419525067,3.86
6f402b4d6742d76851332821fcbcee33,select,1325784506,17837,0,0.007134208541732967,0,1,356740,5,29943A,,2024-04-14 17:08:57,1.3453931102220453e-05,0.00026907862204440905,0.000316622691292876,1.98
718e7d9ba096a202fd1bd36b557e02d4,select,2060080348,74866,0,0.00519248210958869,0,1,1497320,5,229243A,,2024-04-14 17:09:02,3.634130099473188e-05,0.0007268260198946377,0.00010554089709762533,1.67
067dd2e0b47080853f0e8de877c55e6a,select,1646754193,162351,0,0.0022540215401839624,0,2,4870580,5,"435A,15A",,2024-04-14 17:09:38,9.85895373644223e-05,0.002957686120932669,0.0002638522427440633,0.97
44b13318ec1f02e36d723191fd6f8d1a,select,997573924,57332,0,0.009623556268933377,0,1,1146658,5,1628A,,2024-04-14 17:09:39,5.74723975795197e-05,0.001149447951590394,0.000158311345646438,2.59
cac225d943ed860ac695d321989047d3,select,1138724087,41,0,0.006740085819300664,0,1,820,5,59360A,,2024-04-14 17:09:39,3.6005210101435224e-08,7.201042020287045e-07,0.00010554089709762533,1.84
528866ff23f2315e5f83c3c21f649f10,select,3151768008,21,0,0.005771699368245491,0,1,420,5,42A,,2024-04-14 17:10:20,6.662934583558595e-09,1.332586916711719e-07,5.277044854881267e-05,1.91
5b52e77b0aaacf1f9914fb369f0a4b62,select,2578397499,2289,0,0.006514441352049188,0,1,45780,5,241510A,,2024-04-14 17:10:33,8.877622181838544e-07,1.7755244363677085e-05,0.000158311345646438,2.0
c657551821ac34821d93f2b56cf752b1,select,2129732334,6195,0,0.009505637042593527,0,1,123900,5,1177A,,2024-04-14 17:11:40,2.9088162372719873e-06,5.817632474543975e-05,0.000316622691292876,2.68
b5c1813077e60a11c4d51c36968dd743,select,842875555,14801,0,0.004122692969702843,0,1,296020,5,256788A,,2024-04-14 17:13:27,1.7560155854741518e-05,0.0003512031170948304,0.000158311345646438,1.16
cf0a3e7ff1bcb30928739703daa6b31c,select,2747759825,66977,0,0.007326910838447743,0,2,2009312,5,"59184A,241812A",,2024-04-14 17:13:30,2.4375161254527627e-05,0.0007312548376358288,0.0002638522427440633,2.3
a0dc47c5124bc8202536bd96f9f7a4a4,select,2325133914,45,0,0.0043876135778297114,0,1,900,5,22A,,2024-04-14 17:13:37,1.935381225006944e-08,3.8707624500138874e-07,5.277044854881267e-05,1.44
4b9cb0806ca61a9e30e481680f22cbc6,select,930513378,4672,0,0.0033508346356427884,0,1,93440,5,97098A,,2024-04-14 17:13:43,5.02089231227245e-06,0.000100417846245449,0.0002638522427440633,0.97
8825d9800342315e73d02319b36c9489,select,1539422862,22394,0,0.003091521805233948,0,1,447880,5,874A,,2024-04-14 17:14:10,1.4547039605497589e-05,0.0002909407921099518,0.000474934036939314,1.02
aa9d1a57215d1ae5657de453f9f66d6a,select,1907366936,1169,0,0.005409423707687716,0,1,23380,6,229490A,,2024-04-14 17:14:15,6.128867906515918e-07,1.2257735813031835e-05,0.000158311345646438,1.63
1b7401c48e6c75ab9a8bc762e9f91cbf,select,1991897690,32620,0,0.01001511467136203,0,1,652401,6,31A,,2024-04-14 17:14:20,1.6376368705971113e-05,0.0003275273741194223,0.00021108179419525067,2.81
ee0d85777b2a6ffd37342026e34a68c9,select,2441169213,5765,0,0.005987982686179647,0,1,115300,6,229028A,,2024-04-14 17:14:23,2.36157472257064e-06,4.7231494451412806e-05,0.00010554089709762533,1.86
8cef0ff77bb041b307c6b3e6719a3ceb,select,6274715703,19849,0,0.02441559253374804,0,1,396980,6,229610A,,2024-04-14 17:14:39,3.163332774890113e-06,6.326665549780226e-05,0.00010554089709762533,7.01
1a47b164080ac1e54a946695e2d98b0e,select,1604053755,2683,0,0.005261842145725536,0,2,80492,6,"241655A,3603A",,2024-04-14 17:14:44,1.6726835498345903e-06,5.018050649503771e-05,0.00021108179419525067,1.55
0a08c8c547c2e038572d255910187d45,select,2293509952,73899,0,0.004723303954551371,0,1,1477980,6,228900A,,2024-04-14 17:14:46,3.2220919702379385e-05,0.0006444183940475878,0.0,1.59
5cb9ff9bb3fb436297b1365b2e9809af,select,852946368,101732,0,0.0028420281684050645,0,1,2034640,6,241686A,,2024-04-14 17:14:46,0.00011927127404099574,0.0023854254808199147,0.000158311345646438,0.93
a1f8fa68aaf7cc5fa7cdbb57fa4a07a6,select,962291739,5721,0,0.007926731781985311,0,1,114425,6,143A,,2024-04-14 17:14:53,5.945458984382916e-06,0.00011890917968765832,0.00021108179419525067,2.11
dc651329622d3743aa956e66c009cded,select,2970307264,169878,0,0.009087504388786336,0,2,5096363,6,"228710A,19A",,2024-04-14 17:15:00,5.7192360253822776e-05,0.0017157708076146834,0.000158311345646438,2.87
ff37154422dfb10d45f7135a08c29cf7,insert,959670496,7,185,0.0014921487457462117,0,1,5,6,388A,495A,2024-04-14 17:15:05,0.0,0.0,0.000158311345646438,0.52
56d44937536180f21c89c89d5dfa05b9,delete,1718330653,0,145,0.00517384449843311,0,1,0,6,29337A,18A,2024-04-14 17:15:05,0.0,0.0,0.00021108179419525067,1.54
9a8ad7ba96d1cfb42adb3ff3e91b2e26,select,1262572667,6653,0,0.007624469415959087,0,1,133062,6,24A,,2024-04-14 17:15:13,5.269514661842785e-06,0.0001053902932368557,0.00021108179419525067,2.08
4cb6090513aa8df5bd1222853070b96b,select,1718990671,18546,0,0.0033274814595903686,0,1,370930,6,29346A,,2024-04-14 17:15:22,1.0789194290667642e-05,0.00021578388581335284,0.00021108179419525067,1.1
dc3df7a50f006ae3c90a8017cb883dda,select,3062573963,4281,0,0.00601650862545893,0,2,128430,6,"59874A,241480A",,2024-04-14 17:15:23,1.397845872295536e-06,4.193537616886608e-05,5.277044854881267e-05,1.96
