,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,runtime,latency
643,3724a1e79e5548bcb54b8aa24afe3b4c,select,1656334048,3210651083,0,0.0391784433059216,0,2,96319532490,3,"29271A,59804A",,2024-04-14 14:56:08,1.9384079478875749,58.15223843662725,0.0010595465140919,2.3,False,False,normal,False,False,0,1,immediate,3724a1e79e5548bcb54b8aa24afe3b4c,1093.1385652173913,17179869184.0,0.30381554047717907,0.8654281900253518
644,fb8915d9c3426e67f4391d02f78992f5,select,1218025747,2525458291,0,0.0272656840060404,0,1,50509165820,3,30193A,,2024-04-14 14:56:15,2.073403043589357,41.46806087178714,0.0010595465140919,1.64,False,False,normal,False,False,0,1,immediate,fb8915d9c3426e67f4391d02f78992f5,1093.1385652173913,17179869184.0,0.21096855696631206,0.21096855696631206
645,de7895bb0138a1a1b3155f0e011e4db5,select,1577443204,10266227060,0,0.1048466666261592,0,1,205324541200,3,228573A,,2024-04-14 14:56:25,6.508143706199643,130.16287412399288,0.0002119093028183,5.85,False,False,normal,False,False,0,1,immediate,de7895bb0138a1a1b3155f0e011e4db5,1093.1385652173913,17179869184.0,0.2636842224791507,0.2636842224791507
646,75518cc4aea18775bc90a5c0fe44ec0e,select,3131955522,1342166950,0,0.0183601264429002,0,1,26843339005,3,435A,,2024-04-14 14:56:30,0.4285395947780054,8.57079189556011,0.0008476372112735,1.44,False,False,normal,False,False,0,1,immediate,75518cc4aea18775bc90a5c0fe44ec0e,1093.1385652173913,17179869184.0,0.3542170888780263,0.3542170888780263
647,c97bdc7aa2933a83c244aacd8ccb7cbf,select,560358341,2773917860,0,0.0287896157526337,0,1,55478357200,3,228440A,,2024-04-14 14:56:33,4.950257106996467,99.00514213992936,0.0006357279084551,1.62,False,False,normal,False,False,0,1,immediate,c97bdc7aa2933a83c244aacd8ccb7cbf,1093.1385652173913,17179869184.0,0.1603262622150335,0.1603262622150335
648,7fab61cdf7143424c5eb14a33509904a,select,1548451822,6810509654,0,0.0717429057064565,0,1,136210193080,3,60019A,,2024-04-14 14:56:52,4.398270296329568,87.96540592659137,0.0010595465140919,4.06,False,False,normal,False,False,0,1,immediate,7fab61cdf7143424c5eb14a33509904a,1093.1385652173913,17179869184.0,0.31917163468253507,0.31917163468253507
649,833772037c6b571c890c7bf9d49dc96c,select,843752262,1709721106,0,0.0147374732226277,0,2,51291633188,3,"228884A,29151A",,2024-04-14 14:57:36,2.026330693584925,60.78992080754776,0.0008476372112735,0.95,False,False,normal,False,False,0,1,immediate,833772037c6b571c890c7bf9d49dc96c,1093.1385652173913,17179869184.0,0.18267102954528774,0.18267102954528774
650,4a9b1cf880c2043e7464ae5d83a0e825,select,11087977589,78544774072,0,0.0517251015892659,0,1,1570895481436,3,30252A,,2024-04-14 14:57:40,7.083778213064207,141.67556426128414,0.0002119093028183,11.2,False,False,normal,False,False,0,1,immediate,4a9b1cf880c2043e7464ae5d83a0e825,1093.1385652173913,17179869184.0,0.8228611045652667,0.8228611045652667
651,4c22f4533b7540aec8f250104de2fa50,select,1170340352,1907293437,0,0.0207685917012687,0,1,38145868740,3,256939A,,2024-04-14 14:57:45,1.6296912549760567,32.59382509952113,0.0010595465140919,1.28,False,False,normal,False,False,0,1,immediate,4c22f4533b7540aec8f250104de2fa50,1093.1385652173913,17179869184.0,0.18418137462644343,0.18418137462644343
652,a8742ed4e427b21e5ec23107238448d0,select,0,4309340168,0,0,0,1,86186803375,3,279518A,,2024-04-14 14:57:49,0.327963361611768,6.55926723223536,0.0012714558169103,0.39,False,False,incremental,False,True,0,1,immediate,a8742ed4e427b21e5ec23107238448d0,1093.1385652173913,17179869184.0,0.35682990271338777,0.35682990271338777
653,b7e09abd42853407944747623fdd3c05,select,7107333210,2313510225,0,0.017876649299097,0,1,46270204513,3,29436A,,2024-04-14 14:57:50,0.3255103084853756,6.510206169707512,0.0008476372112735,2.13,False,False,normal,False,False,0,1,immediate,b7e09abd42853407944747623fdd3c05,1093.1385652173913,17179869184.0,0.5270422181436971,0.5270422181436971
654,3bf34ea941063965daeb59ae9cfb79f6,select,100761898,1473749361,0,0.0227404584023019,0,1,29474987220,3,29416A,,2024-04-14 14:57:59,14.626057966871564,292.5211593374313,0.0008476372112735,1.16,False,False,normal,False,False,0,1,immediate,3bf34ea941063965daeb59ae9cfb79f6,1093.1385652173913,17179869184.0,0.18682969693931945,0.18682969693931945
655,3d992006e931c3e0b31a32d7d4a4f9d3,select,11536354454,39129560859,0,0.0434997445825177,0,1,782591217196,3,52A,,2024-04-14 14:58:13,3.3918480067384724,67.83696013476946,0.0006357279084551,7.32,False,False,normal,False,False,0,1,immediate,3d992006e931c3e0b31a32d7d4a4f9d3,1093.1385652173913,17179869184.0,0.8413848809042939,0.8413848809042939
656,97cb5e1e0fdd698eedf2110a8235f26e,select,11034869292,59192478906,0,0.037701745188687,0,2,1775774367229,3,"279470A,29952A",,2024-04-14 14:58:14,5.364130497729188,160.92391493187563,0.0012714558169103,8.81,False,False,normal,False,False,0,1,immediate,97cb5e1e0fdd698eedf2110a8235f26e,1093.1385652173913,17179869184.0,0.8161705190809264,0.8161705190809264
657,3fba55f72ddc1b98a683913c29499dbf,select,3784002420,13803098971,0,0.0200970766863121,0,1,276061979439,3,389A,,2024-04-14 14:58:14,3.647751095250892,72.95502190501783,0.0006357279084551,2.75,False,False,normal,False,False,0,1,immediate,3fba55f72ddc1b98a683913c29499dbf,1093.1385652173913,17179869184.0,0.40631058230551964,0.40631058230551964
658,fd974f2a168b0c43198cf4516ca91eb9,select,9033020299,72044275329,0,0.045697792329018,0,1,1440885506589,3,59965A,,2024-04-14 14:58:16,7.975657415211212,159.51314830422425,0.0006357279084551,10.02,False,False,normal,False,False,0,1,immediate,fd974f2a168b0c43198cf4516ca91eb9,1093.1385652173913,17179869184.0,0.6895037605426033,0.6895037605426033
659,bb76b289a03069d09284b7b4e967c311,select,2276936326,4897475568,0,0.0575519152229056,0,1,97949511360,3,241773A,,2024-04-14 14:58:30,2.150905807982616,43.01811615965233,0.0,3.37,False,False,normal,False,False,0,1,immediate,bb76b289a03069d09284b7b4e967c311,1093.1385652173913,17179869184.0,0.3219989808735629,0.3219989808735629
660,971e754f5ee47688892bad12ae6245e6,select,354682777,3124038169,0,0.0330989355658556,0,1,62480763380,3,29403A,,2024-04-14 14:58:31,8.807978203576544,176.1595640715309,0.0008476372112735,1.81,False,False,normal,False,False,0,1,immediate,971e754f5ee47688892bad12ae6245e6,1093.1385652173913,17179869184.0,0.17578267366051537,0.17578267366051537
661,8e6f203a3e77b92371a4b5d5ab421ea9,select,1034734671,1231172790,0,0.0157210341508625,0,1,24623455800,3,82801A,,2024-04-14 14:58:37,1.189843951793126,23.79687903586252,0.0010595465140919,0.98,False,False,normal,False,False,0,1,immediate,8e6f203a3e77b92371a4b5d5ab421ea9,1093.1385652173913,17179869184.0,0.2226724339897104,0.2226724339897104
662,f7d96419c165d0c31b7646dc5684f75a,select,1441889553,5119379510,0,0.0570500485440126,0,1,102387590200,3,110A,,2024-04-14 14:58:39,3.550465775515609,71.00931551031218,0.0004238186056367,3.23,False,False,normal,False,False,0,1,immediate,f7d96419c165d0c31b7646dc5684f75a,1093.1385652173913,17179869184.0,0.25023979951710634,0.25023979951710634
663,1d3043cfd056b14907172ac972382b1e,select,4149281983,4969410426,0,0.0518866539776081,0,1,99388208530,3,228473A,,2024-04-14 14:58:45,1.1976555092893153,23.953110185786304,0.0002119093028183,3.42,False,False,normal,False,False,0,1,immediate,1d3043cfd056b14907172ac972382b1e,1093.1385652173913,17179869184.0,0.3693768115632271,0.3693768115632271
664,2771ad27b39ba4f525793a695c79e26a,select,1109189259,3100295313,0,0.0335244225174566,0,1,62005906260,3,257105A,,2024-04-14 14:58:57,2.7951003742996035,55.90200748599207,0.0008476372112735,1.95,False,False,normal,False,False,0,1,immediate,2771ad27b39ba4f525793a695c79e26a,1093.1385652173913,17179869184.0,0.25129056461269683,0.25129056461269683
665,2cfeaa4b63b242c324dc0bc1da5026a2,select,1350306223,1783108511,0,0.0204649646566463,0,1,35662170220,3,713A,,2024-04-14 14:58:57,1.320521582903199,26.41043165806398,0.0002119093028183,1.29,False,False,normal,False,False,0,1,immediate,2cfeaa4b63b242c324dc0bc1da5026a2,1093.1385652173913,17179869184.0,0.22641951156321632,0.22641951156321632
666,5a7da0b7975faa29c9a4c132d83ecfe6,select,683139577,2544385263,0,0.027160372234586,0,1,50887705260,3,29853A,,2024-04-14 14:59:04,3.7245467085564568,74.49093417112913,0.0,1.55,False,False,normal,False,False,0,1,immediate,5a7da0b7975faa29c9a4c132d83ecfe6,1093.1385652173913,17179869184.0,0.19851497476849472,0.19851497476849472
667,7954354009c7c910f49f5a3869c967dd,select,342713911,4699487680,0,0.0544870549801064,0,1,93989753591,3,863A,,2024-04-14 14:59:09,13.712567621865338,274.2513524373068,0.0006357279084551,2.91,False,False,normal,False,False,0,1,immediate,7954354009c7c910f49f5a3869c967dd,1093.1385652173913,17179869184.0,0.2055627405492706,0.21300817441177786
668,45576a16bdbbbe958eb8a36c7448e5d8,select,900345677,4210584729,0,0.0522951958955448,0,1,84211694580,3,279453A,,2024-04-14 14:59:14,4.676631250154823,93.53262500309646,0.0006357279084551,2.85,False,False,normal,False,False,0,1,immediate,45576a16bdbbbe958eb8a36c7448e5d8,1093.1385652173913,17179869184.0,0.18240478620741774,0.18240478620741774
669,fec1d91dc55637df6f6a6fc8d4361d4d,insert,8988484733,7,7862138479,0.0820652834652499,0,1,5,3,2782A,22A,2024-04-14 14:59:16,0.0,0.0,0.0002119093028183,6.79,False,False,normal,True,False,0,0,triggered_by_read,46e6bd624aaef05c6ea8e25c5b860a0e,1093.1385652173913,17179869184.0,1.4795046944776804,
670,46e6bd624aaef05c6ea8e25c5b860a0e,select,19175233872,92412729163,0,0.0470355247624146,0,2,2772381874902,3,"22A,83130A",,2024-04-14 14:59:16,4.819379506934473,144.5813852080342,0.0004238186056367,13.53,False,False,normal,False,False,0,1,immediate,46e6bd624aaef05c6ea8e25c5b860a0e,1093.1385652173913,17179869184.0,1.33789205154305,2.81739674602073
671,c308c0e8d2cd7c7e80340dab4fa1b2d1,select,1050507662,2664734913,0,0.0315708241782002,0,1,53294698260,3,241941A,,2024-04-14 14:59:17,2.536616351685401,50.73232703370801,0.0002119093028183,1.81,False,False,normal,False,False,0,1,immediate,c308c0e8d2cd7c7e80340dab4fa1b2d1,1093.1385652173913,17179869184.0,0.2035823917399267,0.2035823917399267
672,6cb1e33be317974d20c07e89b6cc1689,select,10322576079,37135251823,0,0.0438005114298293,0,1,742705036487,3,1286A,,2024-04-14 14:59:27,3.597479111822207,71.94958223644414,0.0010595465140919,6.96,False,False,normal,False,False,0,1,immediate,6cb1e33be317974d20c07e89b6cc1689,1093.1385652173913,17179869184.0,0.7423144590216773,0.7423144590216773
673,10b86f230e62409c8dd42dfa2a1c483e,select,13858761840,5282927443,0,0.0290563338837133,0,2,158487823318,3,"257196A,29226A",,2024-04-14 14:59:29,0.3811976499030304,11.435929497090914,0.0008476372112735,3.97,False,False,normal,False,False,0,1,immediate,10b86f230e62409c8dd42dfa2a1c483e,1093.1385652173913,17179869184.0,1.009884238747325,1.009884238747325
674,8d50afc790138e2ed85a6d9de837d4e2,select,5136208791,162361869304,0,0.0660274251961116,0,1,3247237386081,3,181A,,2024-04-14 14:59:46,31.611228419796184,632.2245683959237,0.0006357279084551,18.51,False,False,normal,False,False,0,1,immediate,8d50afc790138e2ed85a6d9de837d4e2,1093.1385652173913,17179869184.0,0.515530736245249,0.515530736245249
675,05aab579045fb487b771d385a2a1bc1e,select,10694808106,209533495277,0,0.0561227546128926,0,1,4190669905568,3,29172A,,2024-04-14 15:00:10,19.59207619264344,391.8415238528688,0.0006357279084551,23.24,False,False,normal,False,False,0,1,immediate,05aab579045fb487b771d385a2a1bc1e,1093.1385652173913,17179869184.0,0.8053309533663133,0.8053309533663133
676,585ece640d9dc3ad1a1b10354bae3c16,select,9033362058,81537798818,0,0.0461849673848484,0,2,2446133964536,3,"96983A,1427A",,2024-04-14 15:00:16,9.026295890096945,270.7888767029083,0.0014833651197287,10.9,False,False,normal,False,False,0,1,immediate,585ece640d9dc3ad1a1b10354bae3c16,1093.1385652173913,17179869184.0,0.7423860559066464,0.7423860559066464
677,ff94b5eff8d7496b9c3214196afa778f,select,56553411,3760784520,0,0.0384442419602522,0,1,75215690400,3,83005A,,2024-04-14 15:00:26,66.49969389114301,1329.9938778228602,0.0006357279084551,2.06,False,False,normal,False,False,0,1,immediate,ff94b5eff8d7496b9c3214196afa778f,1093.1385652173913,17179869184.0,0.19590241560966226,0.19590241560966226
678,a028c1a84cfca8684ff0d3c485e9b4e1,select,2101490742,3246903233,0,0.0436255667332455,0,2,97407096990,3,"20A,229144A",,2024-04-14 15:00:31,1.5450476026888915,46.35142808066675,0.0004238186056367,2.57,False,False,normal,False,False,0,1,immediate,a028c1a84cfca8684ff0d3c485e9b4e1,1093.1385652173913,17179869184.0,0.31752544746778527,0.31752544746778527
679,0f89be1ca84c80e5090a0ce8d9cf9195,select,842412781,2191148867,0,0.0308419322055864,0,1,43822977338,3,1997A,,2024-04-14 15:00:33,2.6010394385162656,52.02078877032531,0.0012714558169103,1.71,False,False,normal,False,False,0,1,immediate,0f89be1ca84c80e5090a0ce8d9cf9195,1093.1385652173913,17179869184.0,0.2320215379504164,0.2320215379504164
680,007f4288703bcb7ce1c1a5ce8f818b64,select,606058526,3926179412,0,0.0413182751556404,0,1,78523588240,3,229123A,,2024-04-14 15:00:54,6.478218263692903,129.56436527385804,0.0010595465140919,2.29,False,False,normal,False,False,0,1,immediate,007f4288703bcb7ce1c1a5ce8f818b64,1093.1385652173913,17179869184.0,0.220878068525074,0.220878068525074
681,a18e3b8341e7a5236521cecae0ba7949,select,1457904953,5390047221,0,0.0477512280110834,0,1,107800944429,3,60051A,,2024-04-14 15:00:56,3.6971183960952856,73.94236792190571,0.0008476372112735,2.85,False,False,normal,False,False,0,1,immediate,a18e3b8341e7a5236521cecae0ba7949,1093.1385652173913,17179869184.0,0.26916383193521437,0.26916383193521437
682,d44dde7a9406d2a2beac112d5b2dc117,select,367854341,1639567131,0,0.0274428322953233,0,1,32791342620,3,54A,,2024-04-14 15:01:21,4.457109644385032,89.14219288770063,0.0006357279084551,1.43,False,False,normal,False,False,0,1,immediate,d44dde7a9406d2a2beac112d5b2dc117,1093.1385652173913,17179869184.0,0.14544860411793198,0.14544860411793198
683,c6cd3112039718b52a8af991c130ca76,select,11155883327,65499371925,0,0.0494923872502107,0,1,1309987438514,3,300652A,,2024-04-14 15:01:56,5.871285133218455,117.4257026643691,0.0008476372112735,9.93,False,False,normal,False,False,0,1,immediate,c6cd3112039718b52a8af991c130ca76,1093.1385652173913,17179869184.0,0.8147503386649622,0.8147503386649622
684,74414cd9498b6e66010ffa6e2f1c5c9c,select,8644679681,18794733282,0,0.0256580533260919,0,1,375894665641,3,29896A,,2024-04-14 15:02:13,2.174138773863124,43.48277547726248,0.0010595465140919,4.22,False,False,normal,False,False,0,1,immediate,74414cd9498b6e66010ffa6e2f1c5c9c,1093.1385652173913,17179869184.0,0.6603754116356719,0.6603754116356719
685,fe54c095f2b9fc2905e13718323bc270,select,5965609203,92115612056,0,0.0464505214287641,0,1,1842312241121,3,178A,,2024-04-14 15:02:32,15.44110734067898,308.8221468135796,0.0006357279084551,11.39,False,False,normal,False,False,0,1,immediate,fe54c095f2b9fc2905e13718323bc270,1093.1385652173913,17179869184.0,0.5300217803108176,0.5300217803108176
686,53784300bde757826a94658fe6155e9c,select,33328080090,13108019406,0,0.0546622079765623,0,1,262160388137,3,24A,,2024-04-14 15:02:38,0.393302565628414,7.86605131256828,0.0002119093028183,8.91,False,False,normal,False,False,0,1,immediate,53784300bde757826a94658fe6155e9c,1093.1385652173913,17179869184.0,2.1647338952522084,2.1647338952522084
687,97cb5e1e0fdd698eedf2110a8235f26e,select,6303213881,33811261812,0,0.037701745188687,0,2,1014337854383,3,"59788A,620A",,2024-04-14 15:02:42,5.364130497729188,160.92391493187563,0.0012714558169103,5.75,False,False,normal,False,False,0,1,immediate,97cb5e1e0fdd698eedf2110a8235f26e,1093.1385652173913,17179869184.0,0.5614157842403924,0.5614157842403924
688,fe046e15db57304c1a8848bfb3a6b008,select,2003565769,3400191472,0,0.0400624441236311,0,2,102005744160,3,"241330A,326967A",,2024-04-14 15:02:43,1.6970700561015624,50.91210168304687,0.0016952744225471,2.41,False,False,normal,False,False,0,1,immediate,fe046e15db57304c1a8848bfb3a6b008,1093.1385652173913,17179869184.0,0.241273802101124,0.241273802101124
689,9ffa8228db5b549e642ee3d4b098f094,select,1446617486,2915412309,0,0.0333959877484804,0,1,58308246180,3,97100A,,2024-04-14 15:02:44,2.015330477624269,40.30660955248539,0.0008476372112735,1.98,False,False,normal,False,False,0,1,immediate,9ffa8228db5b549e642ee3d4b098f094,1093.1385652173913,17179869184.0,0.2175597640144627,0.2175597640144627
690,b1a2518c9766b359be1a90eed7c8adc2,select,8725301034,143391051051,0,0.0394395060881603,0,1,2867821021022,3,82865A,,2024-04-14 15:02:57,16.433937407131225,328.67874814262456,0.0004238186056367,16.17,False,False,normal,False,False,0,1,immediate,b1a2518c9766b359be1a90eed7c8adc2,1093.1385652173913,17179869184.0,0.6366914363005908,0.6366914363005908
691,f9b66daa29eac86101bb6548fab72134,select,5952945140,4681313547,0,0.0565237196535604,0,2,140439406410,3,"143A,43A",,2024-04-14 15:03:11,0.7863861394496238,23.591584183488717,0.0004238186056367,3.89,False,False,normal,False,False,0,1,immediate,f9b66daa29eac86101bb6548fab72134,1093.1385652173913,17179869184.0,0.5130850666367318,0.5130850666367318
692,5b2e4adf6a56fb20bb657c514bf0677f,select,10934201388,2237030374,0,0.0432870487622117,0,1,44740607480,3,228801A,,2024-04-14 15:03:16,0.2045901931580556,4.091803863161113,0.0008476372112735,3.86,False,False,normal,False,False,0,1,immediate,5b2e4adf6a56fb20bb657c514bf0677f,1093.1385652173913,17179869184.0,0.7643097845841035,0.7643097845841035
693,09e3ce39616535cab911ad9f3655ccb1,select,9162065884,37919961795,0,0.0750276510427109,0,1,758399235895,3,82796A,,2024-04-14 15:03:22,4.138800383545864,82.7760076709173,0.0002119093028183,8.24,False,False,normal,False,False,0,1,immediate,09e3ce39616535cab911ad9f3655ccb1,1093.1385652173913,17179869184.0,0.6933777012272436,0.6933777012272436
694,90d7e179eb50927168e5532737d38379,select,1421040381,6676264186,0,0.0685808186270527,0,1,133525283720,3,228713A,,2024-04-14 15:03:28,4.6981523363198505,93.963046726397,0.0008476372112735,3.89,False,False,normal,False,False,0,1,immediate,90d7e179eb50927168e5532737d38379,1093.1385652173913,17179869184.0,0.24268136280491004,0.24268136280491004
695,70f6ce6053ff3242594994584c0a47ed,select,364160285,7794672951,0,0.0797280179743088,0,1,155893459020,3,241297A,,2024-04-14 15:03:29,21.404511343130128,428.09022686260255,0.0006357279084551,4.32,False,False,normal,False,False,0,1,immediate,70f6ce6053ff3242594994584c0a47ed,1093.1385652173913,17179869184.0,0.1849637286285509,0.1849637286285509
696,9594d4340576c6f201cdd2e5bb5c11e1,select,3966373628,56655027793,0,0.0248743265628682,0,1,1133100555877,3,831A,,2024-04-14 15:03:34,14.283835338653274,285.67670677306546,0.0004238186056367,6.89,False,False,normal,False,False,0,1,immediate,9594d4340576c6f201cdd2e5bb5c11e1,1093.1385652173913,17179869184.0,0.3644262160078482,0.3644262160078482
697,7775541196f398617509d8f67fe94be7,select,6586881062,7184963385,0,0.0169995643742162,0,1,143699267716,3,59268A,,2024-04-14 15:03:35,1.09079901674241,21.8159803348482,0.0002119093028183,2.45,False,False,normal,False,False,0,1,immediate,7775541196f398617509d8f67fe94be7,1093.1385652173913,17179869184.0,0.5226384963617341,0.5226384963617341
698,d61b44c0f99772bc8bd744825debb019,select,2768718079,1720467734,0,0.0257980629914814,0,1,34409354680,3,1625A,,2024-04-14 15:04:21,0.6213950589661231,12.427901179322465,0.0004238186056367,1.74,False,False,normal,False,False,0,1,immediate,d61b44c0f99772bc8bd744825debb019,1093.1385652173913,17179869184.0,0.34555955229683905,0.34555955229683905
699,5b67ec5f97d0704c1404ecde4a6f375d,select,1110176756,2870683930,0,0.0312900685673733,0,1,57413678600,3,29411A,,2024-04-14 15:04:22,2.5857899784743825,51.71579956948765,0.0004238186056367,1.83,False,False,normal,False,False,0,1,immediate,5b67ec5f97d0704c1404ecde4a6f375d,1093.1385652173913,17179869184.0,0.27694742448425463,0.27694742448425463
700,f288d92f39513921543b031c8d2a9512,select,24709688080,10589196691,0,0.0920823792382842,0,2,317675900725,3,"59596A,59561A",,2024-04-14 15:04:26,0.4285443287077949,12.85632986123385,0.0002119093028183,8.98,False,False,normal,False,False,0,1,immediate,f288d92f39513921543b031c8d2a9512,1093.1385652173913,17179869184.0,1.671796002162342,1.671796002162342
701,6c4e2dcef3c1636aa3469577de144f60,select,1557608145,9882116339,0,0.101025276486113,0,2,296463490170,3,"229170A,29550A",,2024-04-14 15:04:28,6.344417477991552,190.33252433974656,0.0006357279084551,5.64,False,False,normal,False,False,0,1,immediate,6c4e2dcef3c1636aa3469577de144f60,1093.1385652173913,17179869184.0,0.25902970429408423,0.25902970429408423
702,4f7e91bed10ff786e2d184effa4821bf,select,3672921354,49494262841,0,0.0499690719334604,0,1,989885256832,3,241389A,,2024-04-14 15:04:50,13.47544857929183,269.5089715858366,0.0006357279084551,7.31,False,False,normal,False,False,0,1,immediate,4f7e91bed10ff786e2d184effa4821bf,1093.1385652173913,17179869184.0,0.43804964247628275,0.43804964247628275
703,ec17b85d555b8d9c36d6db3636fa32ad,select,297115869,1446622486,0,0.0157721533989224,0,1,28932449720,3,228527A,,2024-04-14 15:04:53,4.868883277318318,97.37766554636636,0.0010595465140919,0.88,False,False,normal,False,False,0,1,immediate,ec17b85d555b8d9c36d6db3636fa32ad,1093.1385652173913,17179869184.0,0.15005084118880346,0.15005084118880346
704,5f92019ed8f40cf57a93da4c0af12862,select,774011774,4985654835,0,0.0510007089318574,0,1,99713096700,3,229037A,,2024-04-14 15:04:55,6.441316530929154,128.82633061858306,0.0008476372112735,2.85,False,False,normal,False,False,0,1,immediate,5f92019ed8f40cf57a93da4c0af12862,1093.1385652173913,17179869184.0,0.18867811236547544,0.18867811236547544
705,0db312bbb8aaf628acf251b648975aec,select,11628889698,14994966110,0,0.0370188405175433,0,1,299899322218,3,1286A,,2024-04-14 15:04:58,1.289458108242204,25.789162164844083,0.0004238186056367,4.85,False,False,normal,False,False,0,1,immediate,0db312bbb8aaf628acf251b648975aec,1093.1385652173913,17179869184.0,0.888391551291793,0.888391551291793
706,de0b6dd7977b55665e42c5da592c5b10,select,1123823986,1493366865,0,0.0211159941652008,0,1,29867337300,3,256955A,,2024-04-14 15:05:09,1.3288262962915618,26.57652592583124,0.0006357279084551,1.25,False,False,normal,False,False,0,1,immediate,de0b6dd7977b55665e42c5da592c5b10,1093.1385652173913,17179869184.0,0.21039582860732647,0.21039582860732647
707,9b7418a49fb28cd753025b44bd09776c,select,30178974302,2048855286,0,0.0546756071034593,0,1,40977105720,3,228746A,,2024-04-14 15:05:20,0.0678901564213936,1.3578031284278735,0.0010595465140919,7.4,False,False,normal,False,False,0,1,immediate,9b7418a49fb28cd753025b44bd09776c,1093.1385652173913,17179869184.0,1.954581384539222,1.954581384539222
708,93989fbad28e9abc65f0d6e48c9029d8,select,531516900,2489587603,0,0.0285328137874074,0,1,49791752060,3,27A,,2024-04-14 15:05:27,4.683929340722751,93.678586814455,0.0010595465140919,1.58,False,False,normal,False,False,0,1,immediate,93989fbad28e9abc65f0d6e48c9029d8,1093.1385652173913,17179869184.0,0.17612905463790038,0.17612905463790038
709,a3b11785aafd442f5e63f92dc723a49c,select,4539863708,70899811952,0,0.0481330513166534,0,1,1417996239049,3,150A,,2024-04-14 15:06:16,15.617167499444536,312.3433499888907,0.0,9.31,False,False,normal,False,False,0,1,immediate,a3b11785aafd442f5e63f92dc723a49c,1093.1385652173913,17179869184.0,0.4305552881063251,0.4305552881063251
710,f768e96b2a022641111cfa0337f72cce,select,4682868182,19314127126,0,0.0289485983205763,0,1,386282542534,3,228875A,,2024-04-14 15:06:20,4.124422549621815,82.4884509924363,0.0016952744225471,3.79,False,False,normal,False,False,0,1,immediate,f768e96b2a022641111cfa0337f72cce,1093.1385652173913,17179869184.0,0.4030866080281992,0.4030866080281992
711,3ee9290b4d67d3b02cde4debf71b0677,select,389913195,2005347866,0,0.0244822517266281,0,1,40106957320,3,59719A,,2024-04-14 15:06:42,5.143062332117281,102.8612466423456,0.0004238186056367,1.33,False,False,normal,False,False,0,1,immediate,3ee9290b4d67d3b02cde4debf71b0677,1093.1385652173913,17179869184.0,0.19411016450607188,0.19411016450607188
712,040c914773dce7c47653a277652739a4,select,2153133164,3935437574,0,0.0423806577298939,0,1,78708751480,3,229050A,,2024-04-14 15:06:48,1.827772494428032,36.55544988856063,0.0010595465140919,2.59,False,False,normal,False,False,0,1,immediate,040c914773dce7c47653a277652739a4,1093.1385652173913,17179869184.0,0.3110804880609942,0.3110804880609942
713,265149a424a3f4a7738ee2bf1a77c8cf,select,6095712310,63246844132,0,0.0524919648694929,0,2,1897405323948,3,"229413A,228578A",,2024-04-14 15:06:57,10.375628132553866,311.268843976616,0.0012714558169103,9.05,False,False,normal,False,False,0,1,immediate,265149a424a3f4a7738ee2bf1a77c8cf,1093.1385652173913,17179869184.0,0.5247042682961778,0.5247042682961778
714,f345080175796f7432df18fc01d69ac9,select,10587024708,470352262696,0,0.0698847312357184,0,1,9407045253817,3,82772A,,2024-04-14 15:07:00,44.42723769026232,888.5447538052464,0.0008476372112735,47.55,False,False,normal,False,False,0,1,immediate,f345080175796f7432df18fc01d69ac9,1093.1385652173913,17179869184.0,0.7866046303601213,0.7866046303601213
715,802f02c36d573e832ee97c560cad79b8,select,22519853899,3876744965,0,0.0350114319347749,0,1,77534899323,3,279382A,,2024-04-14 15:07:26,0.1721478737651244,3.4429574753024896,0.0002119093028183,5.48,False,False,normal,False,False,0,1,immediate,802f02c36d573e832ee97c560cad79b8,1093.1385652173913,17179869184.0,1.4819313682707518,1.4819313682707518
716,663a47eba7639eff97d46890c60267a0,select,1521531940,3277574813,0,0.0408320673133221,0,1,65551496260,3,256884A,,2024-04-14 15:07:34,2.154128169665633,43.08256339331266,0.0004238186056367,2.36,False,False,normal,False,False,0,1,immediate,663a47eba7639eff97d46890c60267a0,1093.1385652173913,17179869184.0,0.2836916287511798,0.2836916287511798
717,bb5c7e6e38e587aea0f72664a56de791,select,10921006155,28007754379,0,0.0154608933444961,0,1,560155087595,3,42A,,2024-04-14 15:07:52,2.5645763753107564,51.291527506215125,0.0004238186056367,4.96,False,False,normal,False,False,0,1,immediate,bb5c7e6e38e587aea0f72664a56de791,1093.1385652173913,17179869184.0,0.7753111396492915,0.7753111396492915
718,53784300bde757826a94658fe6155e9c,select,14799745350,5820777816,0,0.0546622079765623,0,1,116415556335,3,228975A,,2024-04-14 15:08:02,0.393302565628414,7.86605131256828,0.0002119093028183,5.31,False,False,normal,False,False,0,1,immediate,53784300bde757826a94658fe6155e9c,1093.1385652173913,17179869184.0,1.0725181988869035,1.0725181988869035
