query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load
f1feb1d5619a44603f5668df66d9e53c,select,1110033989,34722469,0,0.006416027154662257,0,1,694449388,4,2A,,2024-04-14 15:49:52,0.03128054617160771,0.6256109234321542,0.002068252326783868,34.74
fb2c6b8cbf092f15d39cb0e6abd3e69a,select,648874572,251050,0,0.004145022909660248,0,1,5021268,4,5A,,2024-04-14 15:51:07,0.00038692227393043903,0.00773844547860878,0.002068252326783868,0.26
1ab1a5886996556d5489cec8ca89ce50,select,5393205213,1069,0,0.006437162215039687,0,1,21380,4,8A,,2024-04-14 15:53:25,1.9821237237983067e-07,3.9642474475966135e-06,0.002068252326783868,0.05
f713c6d8aa687efb275fff2facbbdd42,select,1515931998,3995,0,0.0038137490538009164,0,2,119901,4,"8A,2A",,2024-04-14 15:54:18,2.6364914269344286e-06,7.909474280803287e-05,0.001034126163391934,0.02
fa46c01c753fdcb8a09cdfff67fa3e20,select,545781959,91364,0,0.005864667545043765,0,2,2740943,4,"6A,4A",,2024-04-14 15:56:08,0.00016740166288316854,0.005022049886495056,0.002068252326783868,0.1
2c800f141d10828469c2dadd59def9c8,select,3562956251,221,0,0.008397116297353818,0,2,6631,4,"1A,2A",,2024-04-14 15:56:20,6.205655477563021e-08,1.8616966432689064e-06,0.0031023784901758012,0.04
1210ff7bd9868a36084b7b959133ec2f,select,4338981433,26819,0,0.010508470144672741,0,1,536380,4,6A,,2024-04-14 15:57:22,6.180943710896954e-06,0.00012361887421793907,0.001034126163391934,0.07
b094698709b7b1b5ada58dd357ad0500,select,1276346884,30897,0,0.0038568376503712197,0,1,617958,4,4A,,2024-04-14 15:58:12,2.420812318931476e-05,0.0004841624637862952,0.0,0.04
1b41e80270621e7b016bb6443a2de142,select,1564216748,35646,0,0.004143722137232309,0,1,712943,4,3A,,2024-04-14 15:59:51,2.278916689089314e-05,0.0004557833378178628,0.0,0.05
d9701a4d9d60ef35d01810b3aeaaa616,select,4072058467,2309,0,0.006768861351623225,0,1,46183,4,1A,,2024-04-14 15:59:57,5.670725987876956e-07,1.1341451975753912e-05,0.002068252326783868,0.04
ab60eb5b27f70c2d9677da41ec441513,select,3111333562,48424,0,0.009569813794939186,0,1,968500,4,4A,,2024-04-14 16:00:14,1.5564081188360216e-05,0.00031128162376720434,0.001034126163391934,0.08
7fef3048ad01c7f1f1fd18bd8667da62,select,1938361982,33567,0,0.00432937019896717,0,1,671359,4,0A,,2024-04-14 16:00:33,1.7317691085170807e-05,0.0003463538217034162,0.001034126163391934,0.05
25c856a2b2b8248eab05a5151d261dc1,select,769916750,1754713,0,0.0076022942488859985,0,1,35094269,4,9A,,2024-04-14 16:00:51,0.002279095145022514,0.045581902900450284,0.0,1.77
56337cb70163295294c0834cf6f02aac,select,14495516461,18217,0,0.02454666599264539,0,1,364350,4,4A,,2024-04-14 16:02:35,1.2567726838854267e-06,2.5135453677708535e-05,0.001034126163391934,0.15
b175da937a6167c1455f8972b997a6f8,select,25786284983,302823,0,0.028146578470499218,0,2,9084751,4,"9A,0A",,2024-04-14 16:02:43,1.1743649208461552e-05,0.00035230947625384656,0.0,0.51
e65176be6438aa2a0c608917d01805b1,select,384343656,170732,0,0.004146897267050086,0,1,3414640,4,8A,,2024-04-14 16:03:02,0.00044421703684891835,0.008884340736978366,0.002068252326783868,0.18
6e93f3e1b39b855023a58189dc3b750f,select,2297641422,27204,0,0.0033767819064871823,0,1,544095,4,2A,,2024-04-14 16:04:41,1.1840317446209678e-05,0.00023680634892419357,0.002068252326783868,0.05
e7a4920641dfd8dabd3cc8fa2e13c876,select,1852232488,715493,0,0.004705739582711503,0,1,14309860,4,8A,,2024-04-14 16:06:34,0.00038628682124703127,0.007725736424940626,0.002068252326783868,0.73
59f1a4c50c2ee1f195c21c3925993503,select,1193440321,331,0,0.004741377888225995,0,1,6622,4,0A,,2024-04-14 16:07:02,2.7745621612868896e-07,5.549124322573779e-06,0.0,0.02
d4079ef6118842a660d1d51ebf2224db,select,10749853962,30016,0,0.013179948302149106,0,1,600320,4,8A,,2024-04-14 16:07:24,2.792223978679572e-06,5.584447957359144e-05,0.0031023784901758012,0.12
4c69f6ef145ad936ba52e302fee0bcf5,insert,6282786145,0,173041,0.00960761019136554,0,2,0,4,"6A,9A",5A,2024-04-14 16:07:33,0.0,0.0,0.0,0.31
810ac9d1cedfb430857a4bc2ccbd1c29,select,3206520190,38,0,0.0037073957933393344,0,1,760,4,2A,,2024-04-14 16:07:41,1.185610068267094e-08,2.3712201365341878e-07,0.0,0.03
7e2e5bf89902e4b3affafd8215ca8dfe,select,114440731,4948,0,0.004744801987076934,0,2,148828,4,"4A,7A",,2024-04-14 16:09:42,4.3354197216776674e-05,0.0013006259165033003,0.002068252326783868,0.01
52857e22fd1cc173b3ea0e092229df7a,select,27697581182,293634,0,0.03306828840835569,0,1,5872697,4,1A,,2024-04-14 16:10:05,1.0601462064605374e-05,0.00021202924129210747,0.001034126163391934,0.52
ba692d7b790435f1ed5ae528ddf90878,select,286465625,27412,0,0.002935580484548784,0,2,822388,4,"0A,6A",,2024-04-14 16:11:49,9.569368789309117e-05,0.0028708106367927354,0.002068252326783868,0.03
a11cf0971b7367697fd0124d4f06448c,select,1992109450,5051,0,0.0036839391782132955,0,1,101042,4,4A,,2024-04-14 16:12:40,2.5360797614045716e-06,5.0721595228091436e-05,0.002068252326783868,0.02
cd48e41daec7f6506239e0bf7e48069e,select,1199834589,39653,0,0.002547468765669022,0,1,793060,4,6A,,2024-04-14 16:13:06,3.304872218515447e-05,0.0006609744437030895,0.002068252326783868,0.05
86d426ca52887b8caf2e4ad9d2976ae5,select,35376720,32,0,0.003441882362531008,0,1,640,4,8A,,2024-04-14 16:13:24,9.045496586455725e-07,1.809099317291145e-05,0.0,0.01
7ace919ef719ae7a3764e9f2ffed20dc,select,4594005872,1570,0,0.012296269670253419,0,1,31409,4,2A,,2024-04-14 16:13:40,3.4185527963957954e-07,6.8371055927915905e-06,0.0031023784901758012,0.05
22f9bb011c127dd9206206082af9eb2c,select,605480668,205861,0,0.00423346478687748,0,1,4117220,5,6A,,2024-04-14 16:16:18,0.00033999599141619496,0.0067999198283239,0.002068252326783868,0.22
cdc12fd8fd55061f56a266d29ce95a66,select,7685588816,50203,0,0.016946521018783762,0,1,1004060,5,8A,,2024-04-14 16:17:04,6.53209548440667e-06,0.00013064190968813339,0.001034126163391934,0.12
6845abbba608654e6c0582ec4fa73f3e,select,1045830856,55311,0,0.004795220144028899,0,2,1659360,5,"2A,6A",,2024-04-14 16:23:54,5.288814984143039e-05,0.0015866444952429117,0.0,0.07
1c7c7a26a0045e98e933b60592fcfc84,select,412934067,6019,0,0.0023151324335309036,0,1,120391,5,4A,,2024-04-14 16:25:54,1.457763341220149e-05,0.0002915526682440298,0.0,0.01
e8aa5f591ffc0d3e5e1b5f87a6622bb8,select,6225060681,17963,0,0.009756642766403137,0,1,359266,5,0A,,2024-04-14 16:30:41,2.8856466302930314e-06,5.7712932605860626e-05,0.002068252326783868,0.07
2102bd2fa4f77a543e9a7d6fbe79e851,select,4482433851,24364,0,0.007103187182979539,0,2,730933,5,"1A,8A",,2024-04-14 16:34:49,5.435543550987306e-06,0.0001630663065296192,0.0,0.06
39628eb4fa1e791745716f5b605c0555,select,1158528374,96174,0,0.007154555622999332,0,1,1923765,5,5A,,2024-04-14 16:35:06,8.302678085700272e-05,0.0016605356171400544,0.0,0.11
a15b5b56c04e117e3a0073275a60404e,insert,113450018897,0,272698,0.11576738020672153,0,1,0,5,2A,7A,2024-04-14 16:36:28,0.0,0.0,0.001034126163391934,1.29
6011c5d9970a9df73619b7f43a52c63f,select,5103967559,41375,0,0.005689509943010442,0,1,827503,5,1A,,2024-04-14 16:39:07,8.10647472177256e-06,0.00016212949443545116,0.002068252326783868,0.08
1c2ae8ec0ea09ce26faa0bfc55df6d32,insert,7873568847,0,131150,0.008998621140954255,0,1,0,5,3A,7A,2024-04-14 16:39:09,0.0,0.0,0.002068252326783868,0.25
f85e07c90dc6f4354016ef660e06507e,select,3335761361,111076,0,0.011003030021860812,0,1,2221544,5,2A,,2024-04-14 16:41:28,3.329892216778312e-05,0.0006659784433556623,0.001034126163391934,0.15
7625b8fa4d2655f24836b885b2a13920,select,543486654,5083,0,0.003944146802294562,0,2,152568,5,"4A,3A",,2024-04-14 16:48:20,9.357524500965962e-06,0.0002807257350289788,0.0031023784901758012,0.01
23161379b92c7bcf944c08348fae49d6,select,629988302,4957,0,0.002193693139952288,0,1,99152,5,0A,,2024-04-14 16:56:07,7.869375333402034e-06,0.00015738750666804068,0.0,0.01
ebf4f5885f3f093440042b60db10f2f7,insert,195742741,0,823997,0.002653539455066465,0,2,0,5,"3A,6A",5A,2024-04-14 17:08:43,0.0,0.0,0.002068252326783868,1.2
9ca9ab7f1f83c94c404737d6968c58bd,select,70783404,30566,0,0.0028576802131483952,0,2,917076,5,"9A,3A",,2024-04-14 17:13:53,0.00043187098807989237,0.012956129642396771,0.002068252326783868,0.04
51bd5d42094f41ea4c1ce535f586272b,select,1491331406,1289,0,0.008969545895439976,0,1,25804,6,2A,,2024-04-14 17:20:49,8.651516494760867e-07,1.7303032989521732e-05,0.0,0.02
176e67717b903d7d1c66a57602f1d042,insert,2253538624,0,447384,0.003865186199371096,0,1,0,6,8A,7A,2024-04-14 17:30:50,0.0,0.0,0.001034126163391934,0.67
bbb43ff277401dfeb52b9f72eb6800d4,select,2055732983,4823,0,0.005044900353579094,0,1,96472,6,1A,,2024-04-14 17:36:17,2.346429327544068e-06,4.692858655088136e-05,0.001034126163391934,0.03
7fc143bdda58003ada1b1b018514114a,select,590586173,1457,0,0.0032978496504186684,0,2,43758,6,"0A,2A",,2024-04-14 17:37:20,2.469816640914497e-06,7.40944992274349e-05,0.001034126163391934,0.01
21a02c48250d27c0ef9c85b49bbf19f1,select,501417546,626,0,0.0014816477415040261,0,1,12538,6,3A,,2024-04-14 17:41:24,1.2503173180321435e-06,2.500634636064287e-05,0.002068252326783868,0.01
2839e2f0a7b44a068acf75efc269b7f3,insert,1373687591,0,179448,0.014129284551912024,0,2,0,6,"3A,6A",1A,2024-04-14 17:42:05,0.0,0.0,0.0031023784901758012,0.29
8e338a8cce94035078599df915f27d09,select,888235112,1310,0,0.004503081049485837,0,1,26213,6,0A,,2024-04-14 17:42:14,1.4755977604850537e-06,2.9511955209701073e-05,0.001034126163391934,0.01
b92ebd439b6869131bc50bafa156e483,select,8377673428,353,0,0.010580028471857808,0,2,10591,6,"2A,8A",,2024-04-14 17:44:18,4.2142942479757414e-08,1.2642882743927223e-06,0.0031023784901758012,0.07
f95d0aaf2553c5e008ebb1b67eb280a1,select,1094500448,9980,0,0.007799794912388105,0,1,199600,6,6A,,2024-04-14 17:57:42,9.118315134759999e-06,0.00018236630269519998,0.0031023784901758012,0.03
4a4ca903fe2a87e783078e49b0141fc8,select,5091730598,14252,0,0.007436547391771939,0,1,285064,6,4A,,2024-04-14 18:03:39,2.799297288386987e-06,5.598594576773974e-05,0.0031023784901758012,0.06
cac3c91aba939e369623b47cd1f24a81,select,749895414,2368,0,0.002173943963844814,0,1,47368,6,2A,,2024-04-14 18:04:51,3.158417014806099e-06,6.316834029612199e-05,0.001034126163391934,0.01
cfdffaa27b6575e5e25fcb4be93761ae,insert,20477648513,0,408911,0.024107826617042877,0,1,0,6,2A,5A,2024-04-14 18:11:03,0.0,0.0,0.002068252326783868,0.76
94501b59bf9fdac312d013dff34ae293,select,2171738067,397,0,0.005090749011664671,0,2,11916,6,"6A,2A",,2024-04-14 18:12:57,1.829224297798851e-07,5.487672893396553e-06,0.0,0.02
f713c6d8aa687efb275fff2facbbdd42,select,1516391298,3996,0,0.0038137490538009164,0,2,119937,6,"2A,0A",,2024-04-14 18:13:05,2.6364914269344286e-06,7.909474280803287e-05,0.001034126163391934,0.02
b13d5dfe12f35085356bc4bd3442683a,select,1753775776,15617,0,0.0037615527099826265,0,1,312359,6,4A,,2024-04-14 18:13:18,8.905376043767792e-06,0.00017810752087535583,0.001034126163391934,0.03
f95d0aaf2553c5e008ebb1b67eb280a1,select,1094985082,9983,0,0.007799794912388105,0,1,199687,7,9A,,2024-04-14 18:14:56,9.118315134759999e-06,0.00018236630269519998,0.0031023784901758012,0.03
4b2956965d0eceed1934538737e23194,select,5744207794,69820,0,0.009095902207937143,0,1,1396698,7,5A,,2024-04-14 18:15:28,1.215758497340463e-05,0.0002431516994680926,0.001034126163391934,0.12
56775999a5923c35460337999aba7ef7,select,1169518535,38080,0,0.005665522944911524,0,1,761614,7,9A,,2024-04-14 18:17:03,3.256107454834195e-05,0.0006512214909668389,0.001034126163391934,0.05
b9ea2b244edd61d1df55624316ffa41a,insert,2444772681,0,125047,0.00419572268186744,0,1,0,7,3A,8A,2024-04-14 18:21:19,0.0,0.0,0.001034126163391934,0.2
a206fb7ce59d4c77eff1862e2eddf2d7,select,1583254718,43513,0,0.006921125030783227,0,1,870265,7,9A,,2024-04-14 18:26:57,2.748346107860856e-05,0.0005496692215721712,0.001034126163391934,0.06
82d6ce642482d544b2f0c7dbec5c3c4d,select,5906367175,1759,0,0.012454665441221925,0,1,35182,7,0A,,2024-04-14 18:31:03,2.978373583248621e-07,5.9567471664972425e-06,0.001034126163391934,0.06
5954a5635959b67e42376e53cfbb4762,insert,7289592097,0,160917,0.01314727973285259,0,2,0,7,"9A,0A",9A,2024-04-14 18:36:32,0.0,0.0,0.001034126163391934,0.3
10536673c9dfc75e3e890563e319583d,select,500320874,1906,0,0.0012715474070276425,0,1,38127,7,2A,,2024-04-14 18:38:25,3.8103700799190146e-06,7.62074015983803e-05,0.002068252326783868,0.01
6f548a390e487af7720fee4d4b771d7d,select,942218766,104000,0,0.006549999315489203,0,1,2080013,7,0A,,2024-04-14 18:44:52,0.00011037850295417152,0.0022075700590834307,0.0031023784901758012,0.12
38cc3025cd8dae94c57f9bafdbce82c2,select,1879144035,2793,0,0.006731009631683694,0,1,55872,7,4A,,2024-04-14 18:58:17,1.486673285810224e-06,2.973346571620448e-05,0.001034126163391934,0.02
3613d5c5de1086f0a8f881d9dfd7323c,select,10920639318,63,0,0.014561617300366621,0,1,1260,7,6A,,2024-04-14 18:59:04,5.768893025901874e-09,1.1537786051803749e-07,0.002068252326783868,0.09
730e03bbbfaf2a0a78cb14856bd39abe,select,1465355689,33226,0,0.007641605704879718,0,1,664523,7,1A,,2024-04-14 19:05:40,2.2674479624088746e-05,0.00045348959248177497,0.0031023784901758012,0.05
730e03bbbfaf2a0a78cb14856bd39abe,select,1466451268,33250,0,0.007641605704879718,0,1,665019,7,3A,,2024-04-14 19:07:40,2.2674479624088746e-05,0.00045348959248177497,0.0031023784901758012,0.05
93927b530c9d80f1f31817e8c981234a,insert,6612723505,0,166666,0.0076048098601630846,0,2,0,7,"3A,6A",5A,2024-04-14 19:12:45,0.0,0.0,0.001034126163391934,0.3
e37d5472942a23ad6343e69798e7c089,select,1250410855,3798,0,0.005146917445173644,0,1,75967,7,8A,,2024-04-14 19:12:56,3.037705439586978e-06,6.075410879173956e-05,0.001034126163391934,0.02
e02a8bda17762d27c621d5694d879119,insert,5574989567,0,332325,0.009686282974779525,0,1,0,8,8A,5A,2024-04-14 19:14:24,0.0,0.0,0.001034126163391934,0.53
4e1f9cee17b05a5f64265aaabd409466,select,2179332701,3204,0,0.002615773479256269,0,2,96175,8,"1A,3A",,2024-04-14 19:15:06,1.4710614261341722e-06,4.4131842784025166e-05,0.002068252326783868,0.02
75ba8a32922dc42a99158d5a9b2e66f2,insert,555244361,0,596413,0.0028462440975740065,0,1,0,8,1A,5A,2024-04-14 19:18:32,0.0,0.0,0.0,0.88
aeec8d7ab1a47bb22d4bf5ea48a139f5,insert,1837690125,0,610613,0.012518291982254027,0,1,0,8,9A,5A,2024-04-14 19:18:51,0.0,0.0,0.0031023784901758012,0.92
a676600b115872a909e4821ccb79f03a,insert,108124465,0,406229,0.007633521871110247,0,1,0,8,1A,5A,2024-04-14 19:19:40,0.0,0.0,0.002068252326783868,0.6
256836859579356e5d340cd180b8d663,insert,2488914814,0,435606,0.004501432254442387,0,2,0,8,"4A,2A",5A,2024-04-14 19:19:43,0.0,0.0,0.0,0.66
835a01daca406a040afb20c67f4e4180,select,265074400,6859,0,0.009304475413725073,0,1,137180,8,6A,,2024-04-14 19:20:17,2.5875754127897677e-05,0.0005175150825579535,0.002068252326783868,0.02
1e533742898f116747edd04085241a29,insert,14980579818,0,436302,0.019260478494965108,0,1,0,8,4A,5A,2024-04-14 19:20:55,0.0,0.0,0.0031023784901758012,0.76
a7a86d321b9cc7f5598e40977e336a6f,insert,8583524116,0,397909,0.010491910672856068,0,1,0,8,9A,7A,2024-04-14 19:21:05,0.0,0.0,0.0,0.65
5376265a8777fbe0ac39fa8482cbcdba,select,733903717,389,0,0.0026064059469395524,0,2,11698,8,"4A,2A",,2024-04-14 19:21:58,5.313977769917948e-07,1.5941933309753844e-05,0.002068252326783868,0.01
4cf6b5c39bae8b4e9c2dd775837c5564,select,1431960304,190796,0,0.005086597436657901,0,1,3815954,8,3A,,2024-04-14 19:22:47,0.00013324237022950298,0.0026648474045900595,0.001034126163391934,0.21
f79e58869fed8bae5d423475e5c60e8f,insert,8281498607,0,422481,0.00981540117271224,0,2,0,8,"3A,8A",5A,2024-04-14 19:23:39,0.0,0.0,0.002068252326783868,0.68
5a1dea10ebabae58856c1dbdcea1ec80,insert,842953172,0,237499,0.005777078211081221,0,1,0,8,8A,6A,2024-04-14 19:24:36,0.0,0.0,0.0,0.36
3aef33336154d39a8fd3e34ad5f804a1,insert,37792152472,0,297426,0.0428028904802653,0,1,0,8,3A,7A,2024-04-14 19:25:34,0.0,0.0,0.0,0.74
00f95fa9563ad2d9d0ee11ae2c2023e9,insert,2835695054,0,260824,0.012065374359824108,0,1,0,8,3A,5A,2024-04-14 19:26:01,0.0,0.0,0.002068252326783868,0.42
bcddb5e8f77ea20291c7abd290f7a025,select,1360002993,60594,0,0.005581140007696795,0,2,1817850,8,"0A,6A",,2024-04-14 19:27:53,4.455508278217998e-05,0.0013366524834653995,0.001034126163391934,0.08
338a8c95bea05ceb333a2ff398ad58bf,insert,60423013476,0,240018,0.0637491177721407,0,1,0,8,6A,5A,2024-04-14 19:28:38,0.0,0.0,0.001034126163391934,0.83
b60ec0cee1ca6d24bf117caf61bbc7bb,select,5262844606,6326,0,0.006328230628466292,0,2,189810,8,"1A,4A",,2024-04-14 19:28:46,1.2022175316286442e-06,3.606652594885933e-05,0.001034126163391934,0.05
cfdffaa27b6575e5e25fcb4be93761ae,insert,20477648513,0,408911,0.024107826617042877,0,1,0,8,2A,5A,2024-04-14 19:29:13,0.0,0.0,0.002068252326783868,0.76
d506687960e7c8e9a2e87837e95b4fab,insert,845465785,0,242608,0.004671342304417094,0,1,0,8,1A,5A,2024-04-14 19:29:26,0.0,0.0,0.0031023784901758012,0.37
fa058dad84d0588bf99fb6939159b6ff,insert,3991910634,0,722446,0.008961717793494967,0,1,0,8,3A,7A,2024-04-14 19:30:55,0.0,0.0,0.0,1.09
659d8e5909ccdf4b948a770f6e440822,insert,25604037524,0,509794,0.02904275211055621,0,1,0,8,1A,7A,2024-04-14 19:33:17,0.0,0.0,0.0062047569803516025,0.95
9a6eec4db617fb1ee5ba0c5de3551702,insert,218507080,0,498482,0.005203832895147031,0,1,0,8,1A,5A,2024-04-14 19:34:35,0.0,0.0,0.001034126163391934,0.73
0ce8c2ee32d589a7b12343b37e3d8381,insert,2058732971,0,591437,0.007197808080593373,0,1,0,8,4A,7A,2024-04-14 19:34:48,0.0,0.0,0.0031023784901758012,0.88
39eda185265e36dfb016493be1b921b8,insert,1995174070,0,488835,0.008604509898799177,0,1,0,8,1A,0A,2024-04-14 19:35:30,0.0,0.0,0.002068252326783868,0.74
5321de0eeb2b7180cacea678148ccbfa,insert,2837627635,0,530097,0.007924947391308673,0,1,0,8,4A,7A,2024-04-14 19:37:33,0.0,0.0,0.002068252326783868,0.8
b23c6ccf0e3b5dea7530396454301cc1,insert,1910845093,0,584059,0.00289849967624561,0,1,0,8,0A,7A,2024-04-14 19:37:53,0.0,0.0,0.001034126163391934,0.87
39eda185265e36dfb016493be1b921b8,insert,1995174070,0,488835,0.008604509898799177,0,1,0,8,1A,7A,2024-04-14 19:38:19,0.0,0.0,0.002068252326783868,0.74
659d8e5909ccdf4b948a770f6e440822,insert,25604041510,0,509794,0.02904275211055621,0,1,0,8,4A,7A,2024-04-14 19:38:59,0.0,0.0,0.0062047569803516025,0.95
b0aa5272b81fedcfcf65719ca900eeda,insert,34535349061,0,326765,0.03849134321021526,0,1,0,8,1A,4A,2024-04-14 19:40:02,0.0,0.0,0.0,0.75
de845abefa53170f44607e6813214e58,select,115410234,176,0,0.009647009392344693,0,1,3538,8,9A,,2024-04-14 19:41:51,1.5335728326805905e-06,3.067145665361181e-05,0.001034126163391934,0.02
15775ece0692156632d78ab6a5ce168a,insert,697841543,0,223858,0.0030501829478533616,0,1,0,8,0A,7A,2024-04-14 19:42:21,0.0,0.0,0.001034126163391934,0.33
896d996d20b8c067abc02bedb2fb01a8,insert,155850965,0,224821,0.0048748056624786104,0,1,0,8,9A,1A,2024-04-14 19:42:41,0.0,0.0,0.0,0.34
87edcf9fa23528ae78a9efece9165aad,insert,2240635381,0,450079,0.012601861306991988,0,2,0,8,"0A,3A",8A,2024-04-14 19:43:29,0.0,0.0,0.001034126163391934,0.69
fa88f2761c4fd998f6466f4748cfb9d7,insert,17051784876,0,483346,0.024302953467719435,0,1,0,8,8A,7A,2024-04-14 19:44:00,0.0,0.0,0.001034126163391934,0.85
ec71d705f525981d9c2e5fc65cf48881,insert,1224651787,0,432344,0.003642963813254943,0,1,0,8,4A,1A,2024-04-14 19:44:39,0.0,0.0,0.0031023784901758012,0.64
990d9682afcc1d6391fa580af8ad32ee,select,10900939616,18504,0,0.015689670896804123,0,1,370111,8,3A,,2024-04-14 19:44:53,1.6976171340626707e-06,3.395234268125341e-05,0.002068252326783868,0.11
e6f1ddfeda05164f838cf85006193095,insert,346694186,0,628422,0.0020636660781711753,0,1,0,8,3A,5A,2024-04-14 19:46:21,0.0,0.0,0.002068252326783868,0.92
b17dae95ed69bf8cfd455f095dedfe14,insert,943131912,0,523225,0.005081340697115409,0,1,0,8,0A,1A,2024-04-14 19:47:04,0.0,0.0,0.001034126163391934,0.77
f2006d85725128a43244dba74c191422,insert,7413679458,0,224440,0.010134433167987322,0,1,0,8,0A,7A,2024-04-14 19:48:12,0.0,0.0,0.0,0.39
8a4f0f36885df1bb6010da5c6fd3c334,insert,4123821819,0,294365,0.008123167634197855,0,1,0,8,6A,5A,2024-04-14 19:48:18,0.0,0.0,0.002068252326783868,0.47
5321de0eeb2b7180cacea678148ccbfa,insert,2837954400,0,530097,0.007924947391308673,0,1,0,8,4A,7A,2024-04-14 19:48:32,0.0,0.0,0.002068252326783868,0.8
37fc5484db9eaf63275b28470072aab6,insert,4480345137,0,440246,0.006420719227096441,0,1,0,8,4A,7A,2024-04-14 19:49:14,0.0,0.0,0.001034126163391934,0.68
3fffaaaf73864f4a40c41108634988f7,select,281858910,29257,0,0.0050982336292529455,0,1,585165,8,3A,,2024-04-14 19:50:18,0.00010380484497930073,0.0020760968995860146,0.001034126163391934,0.04
dfe227858479d4b5c849e1d832bbd9b8,insert,6778139154,0,288059,0.012507446036327056,0,1,0,8,3A,7A,2024-04-14 19:52:37,0.0,0.0,0.001034126163391934,0.48
89bae343b1e3ab3a61958cbcca7fe873,insert,945201038,0,249103,0.002715353075475403,0,2,0,8,"3A,6A",7A,2024-04-14 19:53:45,0.0,0.0,0.002068252326783868,0.37
917666c9f416d2a2509d53a78c019a3e,select,3625720095,105251,0,0.008596445249244286,0,2,3157615,8,"1A,8A",,2024-04-14 19:54:25,2.902981750748123e-05,0.0008708945252244368,0.001034126163391934,0.14
338a8c95bea05ceb333a2ff398ad58bf,insert,60424320418,0,240018,0.0637491177721407,0,1,0,8,3A,7A,2024-04-14 19:54:46,0.0,0.0,0.001034126163391934,0.83
2c6c79da72f847a18f18e5c9dc39950e,insert,3802776115,0,717048,0.0044145056952835235,0,1,0,8,0A,5A,2024-04-14 19:56:07,0.0,0.0,0.0,1.07
1ed2f86dd58e1a90cee2f686d3d9d3d6,insert,895849568,0,589899,0.005412005292261248,0,1,0,8,8A,7A,2024-04-14 19:56:23,0.0,0.0,0.0031023784901758012,0.87
df8a6877db0ad06fba8d8d00d4d9cb29,insert,540154344,0,186375,0.004691456938394778,0,1,0,8,4A,5A,2024-04-14 19:58:05,0.0,0.0,0.0,0.28
17af868c362b744aad1b4d20b2a9de67,insert,1612588535,0,289870,0.006073315591071479,0,1,0,8,3A,5A,2024-04-14 19:58:18,0.0,0.0,0.002068252326783868,0.44
1c2ae8ec0ea09ce26faa0bfc55df6d32,insert,7873568847,0,131150,0.008998621140954255,0,1,0,8,3A,3A,2024-04-14 19:58:22,0.0,0.0,0.002068252326783868,0.25
659d8e5909ccdf4b948a770f6e440822,insert,25605217914,0,509794,0.02904275211055621,0,1,0,8,1A,7A,2024-04-14 19:58:31,0.0,0.0,0.0062047569803516025,0.95
f932ba21d8ee59c560708e9d2d427fde,insert,4987603792,0,302317,0.007998892510342793,0,2,0,8,"1A,8A",5A,2024-04-14 19:59:39,0.0,0.0,0.001034126163391934,0.48
f9fc5c8ebf6749e196ae633abe61a497,insert,5308192625,0,295153,0.006922409511388692,0,1,0,8,4A,5A,2024-04-14 19:59:54,0.0,0.0,0.001034126163391934,0.47
c8619c94ddafc767a3e4a486190c6eaa,insert,772635233,0,839783,0.005454401353356526,0,1,0,8,3A,0A,2024-04-14 20:00:45,0.0,0.0,0.0,1.23
b32518b427aeaf882ca59e6533a13c45,select,25915009961,2777,0,0.03324384827065884,0,1,55540,8,9A,,2024-04-14 20:01:17,1.0716064480934727e-07,2.143212896186945e-06,0.002068252326783868,0.22
b92ebd439b6869131bc50bafa156e483,select,8378318979,353,0,0.010580028471857808,0,2,10591,8,"2A,9A",,2024-04-14 20:01:30,4.2142942479757414e-08,1.2642882743927223e-06,0.0031023784901758012,0.07
75d89e8c672235e703c3afefcaf6ff1f,insert,1585190627,0,1103245,0.00417639959111238,0,1,0,8,0A,7A,2024-04-14 20:01:53,0.0,0.0,0.002068252326783868,1.62
2b576d437ec2671d1cc288138a31b803,insert,1424943105,0,138141,0.0055016972024324855,0,1,0,8,8A,5A,2024-04-14 20:02:40,0.0,0.0,0.002068252326783868,0.22
b23c2690a2af9c09ea746e3cb1525d7a,insert,74525818635,0,326522,0.0772501317025532,0,1,0,8,4A,5A,2024-04-14 20:03:16,0.0,0.0,0.001034126163391934,1.07
436a6f818d593eecd8bb3aa6a9bfac26,insert,9404824156,0,372214,0.013233420211938986,0,2,0,8,"8A,6A",3A,2024-04-14 20:03:21,0.0,0.0,0.002068252326783868,0.62
aeec8d7ab1a47bb22d4bf5ea48a139f5,insert,1837690125,0,610613,0.012518291982254027,0,1,0,8,9A,4A,2024-04-14 20:03:33,0.0,0.0,0.0031023784901758012,0.92
00f95fa9563ad2d9d0ee11ae2c2023e9,insert,2835779865,0,260824,0.012065374359824108,0,1,0,8,1A,7A,2024-04-14 20:04:16,0.0,0.0,0.002068252326783868,0.42
d506687960e7c8e9a2e87837e95b4fab,insert,846646175,0,242608,0.004671342304417094,0,1,0,8,1A,5A,2024-04-14 20:04:36,0.0,0.0,0.0031023784901758012,0.37
