query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load
dc16417ab87b2a0777293d4fbc06ed9c,select,28407232321,3207,0,0.029550380368496845,0,2,96210,5.0,"0A,8A",,2024-04-14 16:51:17,1.1289378577121117e-07,3.3868135731363354e-06,0.0041841004184100415,0.23
401562e19dee5f840ec0feeadd8ea05b,select,344746220,12908,0,0.004490030484890153,0,2,387240,5.0,"3A,8A",,2024-04-14 16:52:17,3.7442034897438466e-05,0.0011232610469231541,0.0010460251046025104,0.02
0d8b5272122d9092d017deb81c9aefc0,select,6919537866,5417,0,0.009925822861103611,0,2,162510,5.0,"0A,8A",,2024-04-14 16:52:41,7.828557491703449e-07,2.348567247511035e-05,0.0,0.06
ecd8653f1b14dec2d3db0be3fdbf3091,select,4745706617,86815,0,0.007817304978912474,0,2,2604450,5.0,"3A,8A",,2024-04-14 16:54:34,1.8293376941805164e-05,0.000548801308254155,0.0,0.13
71ca95f7a286a2b501b8c2935f2614e7,select,2737051967,5542,0,0.004878526255620747,0,1,110840,5.0,0A,,2024-04-14 16:54:34,2.024806275810108e-06,4.0496125516202154e-05,0.0,0.03
21f99ca14b63583ac253750700c2e77c,select,11115143152,112848,0,0.012291338971118317,0,2,3385440,5.0,"3A,0A",,2024-04-14 17:00:35,1.015263577416857e-05,0.0003045790732250571,0.0010460251046025104,0.2
67207178615965956ecb2e824e7d64da,select,290622543,10658,0,0.0022483693510550397,0,2,319740,5.0,"3A,8A",,2024-04-14 17:00:39,3.66729982126679e-05,0.001100189946380037,0.0031380753138075313,0.02
8b617b8f53a533bacbbeefbdbf42d121,select,4361839852,2625,0,0.010894174866703576,0,1,52500,5.0,8A,,2024-04-14 17:01:25,6.018102656374189e-07,1.2036205312748378e-05,0.0010460251046025104,0.05
4efbe0f147ef83bb56d8d6e5c76ac3e9,select,8633791639,406,0,0.009998710405220514,0,1,8120,5.0,8A,,2024-04-14 17:07:18,4.702453070167263e-08,9.404906140334527e-07,0.0,0.07
19ec2131c41be89c071fbfe58a5e1cad,select,7403256906,5553,0,0.011752004126324034,0,1,111060,5.0,0A,,2024-04-14 17:07:47,7.50075280448467e-07,1.500150560896934e-05,0.0010460251046025104,0.07
2a69e4cf3aad998060091f82be7dec5e,select,7419717137,174073,0,0.00838454046865568,0,1,3481460,5.0,3A,,2024-04-14 17:12:35,2.346086741392713e-05,0.0004692173482785426,0.0,0.23
1746a69d7f5759264393d0c05997ff19,insert,3259686278,0,124984,0.008112540567954763,0,2,0,6.0,"0A,8A",8A,2024-04-14 17:14:56,0.0,0.0,0.0,0.21
4db13ea0d0124abb630c4d15d35c935c,insert,576936151,0,310264,0.001972849674376062,0,3,0,6.0,"3A,0A,8A",3A,2024-04-14 17:15:46,0.0,0.0,0.0010460251046025104,0.46
5954a5635959b67e42376e53cfbb4762,insert,7288958427,0,160917,0.01314727973285259,0,2,0,6.0,"0A,3A",7A,2024-04-14 17:16:27,0.0,0.0,0.0020920502092050207,0.3
fe2cc54f0e6b69d7948330b667101227,insert,1869322025,0,109531,0.008213112395144226,0,1,0,6.0,0A,4A,2024-04-14 17:16:38,0.0,0.0,0.0,0.18
aeec8d7ab1a47bb22d4bf5ea48a139f5,insert,1837044574,0,610613,0.012518291982254027,0,1,0,6.0,0A,6A,2024-04-14 17:17:08,0.0,0.0,0.0031380753138075313,0.92
75d89e8c672235e703c3afefcaf6ff1f,insert,1583712973,0,1103245,0.00417639959111238,0,1,0,6.0,3A,2A,2024-04-14 17:18:02,0.0,0.0,0.0020920502092050207,1.62
b231578e31971ceb974bb321bd219db8,insert,6182836790,0,209810,0.010510006593934801,0,1,0,6.0,3A,3A,2024-04-14 17:20:06,0.0,0.0,0.0010460251046025104,0.36
3aef33336154d39a8fd3e34ad5f804a1,insert,37790733015,0,297426,0.0428028904802653,0,1,0,6.0,8A,5A,2024-04-14 17:20:34,0.0,0.0,0.0,0.74
39eda185265e36dfb016493be1b921b8,insert,1995245282,0,488835,0.008604509898799177,0,1,0,6.0,3A,4A,2024-04-14 17:21:21,0.0,0.0,0.0020920502092050207,0.74
2179e73432452ecbe166505cc18a44c8,select,2744247933,2139,0,0.006803106434494522,0,1,42780,6.0,0A,,2024-04-14 17:21:33,7.794485236841026e-07,1.558897047368205e-05,0.0010460251046025104,0.03
c83afa8e7e10b7a495f4326a61c852bb,insert,842776116,0,179350,0.0018476699854853035,0,2,0,6.0,"8A,3A",1A,2024-04-14 17:21:39,0.0,0.0,0.0,0.27
2c800f141d10828469c2dadd59def9c8,select,3561392618,221,0,0.008397116297353818,0,2,6630,6.0,"0A,8A",,2024-04-14 17:22:13,6.205655477563021e-08,1.8616966432689064e-06,0.0031380753138075313,0.04
2839e2f0a7b44a068acf75efc269b7f3,insert,1372788208,0,179448,0.014129284551912024,0,2,0,6.0,"8A,3A",9A,2024-04-14 17:23:32,0.0,0.0,0.0031380753138075313,0.29
93927b530c9d80f1f31817e8c981234a,insert,6611304048,0,166666,0.0076048098601630846,0,2,0,6.0,"0A,8A",6A,2024-04-14 17:23:43,0.0,0.0,0.0010460251046025104,0.3
b23c2690a2af9c09ea746e3cb1525d7a,insert,74525559096,0,326522,0.0772501317025532,0,1,0,6.0,3A,0A,2024-04-14 17:23:55,0.0,0.0,0.0010460251046025104,1.07
1ab1404cd61c76351db9b3254c234aeb,insert,29159230878,0,455390,0.034684093835016264,0,1,0,6.0,3A,3A,2024-04-14 17:24:49,0.0,0.0,0.0020920502092050207,0.9
7137f196ec8ae6c507fbdf03816d9cad,insert,1415927358,0,512202,0.007791354524101628,0,2,0,6.0,"0A,8A",4A,2024-04-14 17:24:56,0.0,0.0,0.0,0.77
1ed2f86dd58e1a90cee2f686d3d9d3d6,insert,895399426,0,589899,0.005412005292261248,0,1,0,6.0,8A,7A,2024-04-14 17:26:07,0.0,0.0,0.0031380753138075313,0.87
f9b552b686ea9b59d82550022d0a2555,select,3481630175,19426,0,0.005291334929592563,0,1,388536,6.0,0A,,2024-04-14 17:26:37,5.579806284137433e-06,0.00011159612568274865,0.0,0.05
1c2ae8ec0ea09ce26faa0bfc55df6d32,insert,7872149390,0,131150,0.008998621140954255,0,1,0,6.0,8A,3A,2024-04-14 17:26:44,0.0,0.0,0.0020920502092050207,0.25
8a4f0f36885df1bb6010da5c6fd3c334,insert,4123709304,0,294365,0.008123167634197855,0,1,0,6.0,8A,6A,2024-04-14 17:27:08,0.0,0.0,0.0020920502092050207,0.47
93927b530c9d80f1f31817e8c981234a,insert,6612410662,0,166666,0.0076048098601630846,0,2,0,6.0,"8A,3A",3A,2024-04-14 17:29:23,0.0,0.0,0.0010460251046025104,0.3
17af868c362b744aad1b4d20b2a9de67,insert,1611370616,0,289870,0.006073315591071479,0,1,0,6.0,0A,1A,2024-04-14 17:29:50,0.0,0.0,0.0020920502092050207,0.44
39eda185265e36dfb016493be1b921b8,insert,1995998488,0,488835,0.008604509898799177,0,1,0,6.0,3A,7A,2024-04-14 17:29:59,0.0,0.0,0.0020920502092050207,0.74
cba73aef645fdf397d74d428e9300fb7,insert,4001042001,0,250755,0.014405435653717937,0,2,0,6.0,"3A,8A",2A,2024-04-14 17:31:00,0.0,0.0,0.0010460251046025104,0.41
1e533742898f116747edd04085241a29,insert,14980251954,0,436302,0.019260478494965108,0,1,0,6.0,8A,9A,2024-04-14 17:31:15,0.0,0.0,0.0031380753138075313,0.76
659d8e5909ccdf4b948a770f6e440822,insert,25603915184,0,509794,0.02904275211055621,0,1,0,6.0,0A,2A,2024-04-14 17:31:24,0.0,0.0,0.006276150627615063,0.95
1ed2f86dd58e1a90cee2f686d3d9d3d6,insert,896547722,0,589899,0.005412005292261248,0,1,0,6.0,3A,2A,2024-04-14 17:31:33,0.0,0.0,0.0031380753138075313,0.87
2378b5476e860ee9ef9fc67c43134968,select,926742585,456,0,0.006367419089704684,0,1,9123,6.0,0A,,2024-04-14 17:32:21,4.922194446017501e-07,9.844388892035004e-06,0.0020920502092050207,0.02
de6498835d44978324ad454dc41c6b75,insert,2823929715,0,155855,0.006032519374391734,0,2,0,6.0,"3A,8A",7A,2024-04-14 17:33:03,0.0,0.0,0.0020920502092050207,0.25
fe8095679308375b8777c921b0095a0e,insert,97376867,0,1221677,0.004715952912062106,0,1,0,6.0,8A,0A,2024-04-14 17:33:12,0.0,0.0,0.0,1.78
9b50460300b5daf682135f5d1df5538f,select,380827942,195392,0,0.0026828116240625003,0,1,3907866,6.0,0A,,2024-04-14 17:35:02,0.0005130751209141164,0.010261502418282328,0.0010460251046025104,0.2
40849cd78a416f335c34fc08f09293e8,insert,410389402,0,328283,0.009662749322782889,0,1,0,6.0,8A,1A,2024-04-14 17:36:07,0.0,0.0,0.0020920502092050207,0.49
e9b6f5fb4f5f5fdd8b15321d9dcb1ea4,select,1215873703,9636,0,0.0030223718897156517,0,1,192760,6.0,3A,,2024-04-14 17:36:14,7.926886750310311e-06,0.00015853773500620622,0.0020920502092050207,0.02
bc15e401560eecc481124da59ed0c5ed,select,2762781459,23111,0,0.010681878280646909,0,1,462220,6.0,8A,,2024-04-14 17:36:17,8.365137037169995e-06,0.0001673027407433999,0.0010460251046025104,0.06
c52a1f6f48f400812bc18afe43621cc4,insert,1693552128,0,339802,0.004165450590540833,0,2,0,6.0,"3A,0A",6A,2024-04-14 17:36:58,0.0,0.0,0.0041841004184100415,0.51
044fb625f7369dbfd1ad466fb7d351d6,select,5628591797,360812,0,0.009644653027665564,0,2,10824396,6.0,"0A,8A",,2024-04-14 17:37:20,6.410364619501497e-05,0.0019231093858504491,0.0031380753138075313,0.41
7bfa0da858052b6a219f44e284110e1c,insert,817828975,0,1431905,0.003925172164427253,0,1,0,6.0,8A,6A,2024-04-14 17:37:35,0.0,0.0,0.0,2.09
0ce8c2ee32d589a7b12343b37e3d8381,insert,2058405107,0,591437,0.007197808080593373,0,1,0,6.0,8A,7A,2024-04-14 17:38:19,0.0,0.0,0.0031380753138075313,0.88
ec71d705f525981d9c2e5fc65cf48881,insert,1225145454,0,432344,0.003642963813254943,0,1,0,6.0,3A,7A,2024-04-14 17:39:47,0.0,0.0,0.0041841004184100415,0.64
ec71d705f525981d9c2e5fc65cf48881,insert,1225145454,0,432344,0.003642963813254943,0,1,0,6.0,3A,6A,2024-04-14 17:40:07,0.0,0.0,0.0041841004184100415,0.64
2839e2f0a7b44a068acf75efc269b7f3,insert,1373541414,0,179448,0.014129284551912024,0,2,0,6.0,"8A,3A",0A,2024-04-14 17:40:28,0.0,0.0,0.0031380753138075313,0.29
98d9b7691c60814828b260614e3af165,insert,362513533,0,362639,0.004489251026567206,0,1,0,6.0,0A,3A,2024-04-14 17:41:20,0.0,0.0,0.0,0.54
1c6ef5043d232b29a6513c0753bba9c3,select,18883146051,71754,0,0.02073927239786954,0,1,1435140,6.0,3A,,2024-04-14 17:41:24,3.8000668113085862e-06,7.600133622617172e-05,0.0010460251046025104,0.22
0ee1564570ae8f738824524c1c6b942f,insert,712727885,0,482413,0.002838639107524951,0,1,0,6.0,8A,8A,2024-04-14 17:41:36,0.0,0.0,0.0,0.71
08f87770320fa484c488f3faede379d9,select,4549612365,180941,0,0.0058640488145965414,0,1,3618852,6.0,0A,,2024-04-14 17:42:14,3.977101690465497e-05,0.0007954203380930994,0.0,0.22
b77d66a628901fed538714d17c17e973,insert,11143176988,0,700061,0.0233776769220714,0,1,0,6.0,8A,0A,2024-04-14 17:42:22,0.0,0.0,0.0010460251046025104,1.12
d4a63ff6699ef8da27832b6fedb9cd33,insert,21660690859,0,547141,0.025022269773005614,0,2,0,6.0,"8A,0A",0A,2024-04-14 17:42:28,0.0,0.0,0.0031380753138075313,0.97
6658ab6d65044b7afd1b47414532d93a,insert,2612908051,0,307482,0.0035473685924007803,0,1,0,6.0,3A,6A,2024-04-14 17:43:12,0.0,0.0,0.005230125523012552,0.47
c9635b6cbb7a525e53714d23ff333d32,select,5570710922,1042,0,0.009166832398130379,0,2,31280,6.0,"0A,3A",,2024-04-14 17:44:18,1.872046803274248e-07,5.616140409822744e-06,0.0010460251046025104,0.05
6658ab6d65044b7afd1b47414532d93a,insert,2612908051,0,307482,0.0035473685924007803,0,1,0,6.0,3A,9A,2024-04-14 17:45:02,0.0,0.0,0.005230125523012552,0.47
42b46cfa15882778318bde113cc6dc07,insert,347118947,0,173496,0.002003103995519488,0,1,0,6.0,0A,3A,2024-04-14 17:45:39,0.0,0.0,0.0010460251046025104,0.26
3e8d2c24d406b2160462172bcf084479,select,20768691148,263553,0,0.021818948213465056,0,1,5271112,6.0,0A,,2024-04-14 17:46:31,1.269005105365376e-05,0.0002538010210730752,0.0010460251046025104,0.43
4db13ea0d0124abb630c4d15d35c935c,insert,582202828,0,310264,0.001972849674376062,0,3,0,6.0,"3A,8A,0A",0A,2024-04-14 17:46:33,0.0,0.0,0.0010460251046025104,0.46
b92ebd439b6869131bc50bafa156e483,select,8381348753,353,0,0.010580028471857808,0,2,10591,6.0,"3A,0A",,2024-04-14 17:48:11,4.2142942479757414e-08,1.2642882743927223e-06,0.005230125523012552,0.07
1c8cf02beb03a252360c69c3f3a1b204,insert,46929714842,0,325548,0.05252045614312067,0,1,0,6.0,0A,1A,2024-04-14 17:48:35,0.0,0.0,0.0020920502092050207,0.85
c4abdececc0fe4b09b55e3d160e3b393,select,105314562,31287,0,0.0016499279214515195,0,1,625808,6.0,3A,,2024-04-14 17:48:38,0.00029711565937875535,0.005942313187575107,0.0010460251046025104,0.03
4da947b54f857e0379dd638ad63de21c,insert,994475693,0,697822,0.004575334085764082,0,1,0,6.0,8A,3A,2024-04-14 17:50:35,0.0,0.0,0.0,1.03
659d8e5909ccdf4b948a770f6e440822,insert,25606873775,0,509794,0.02904275211055621,0,1,0,6.0,0A,0A,2024-04-14 17:51:01,0.0,0.0,0.006276150627615063,0.95
ebf4f5885f3f093440042b60db10f2f7,insert,200500444,0,823997,0.002653539455066465,0,2,0,6.0,"3A,0A",8A,2024-04-14 17:53:20,0.0,0.0,0.0020920502092050207,1.2
2035b4955ef39a48ea61415bd34f5e6a,insert,3915136025,0,57443,0.008790013312386878,0,1,0,6.0,3A,6A,2024-04-14 17:53:31,0.0,0.0,0.0010460251046025104,0.12
a1513067671b7ef23b1d29cac1f8484c,select,307794221,6386,0,0.004104081309702751,0,1,127792,6.0,0A,,2024-04-14 17:54:26,2.0759915267440372e-05,0.00041519830534880747,0.0020920502092050207,0.01
334283e482c6c7d18cf9e3af19bc3319,insert,152235068,0,289068,0.0018631101004324341,0,2,0,6.0,"0A,8A",8A,2024-04-14 17:54:29,0.0,0.0,0.0031380753138075313,0.42
67a4fd3282e9820e2dde2f4f98d4a571,insert,61714585515,0,81922,0.06469199013981393,0,1,0,6.0,0A,6A,2024-04-14 17:54:31,0.0,0.0,0.0010460251046025104,0.61
6f548a390e487af7720fee4d4b771d7d,select,945554373,104366,0,0.006549999315489203,0,1,2087373,6.0,0A,,2024-04-14 17:55:15,0.00011037850295417152,0.0022075700590834307,0.0031380753138075313,0.12
aeec8d7ab1a47bb22d4bf5ea48a139f5,insert,1838765036,0,610613,0.012518291982254027,0,1,0,6.0,8A,4A,2024-04-14 17:56:07,0.0,0.0,0.0031380753138075313,0.92
210106903c7675f75ac1aa3ec4dbcccb,select,3068389276,264,0,0.006010814511076841,0,2,7929,6.0,"8A,0A",,2024-04-14 17:57:02,8.619355808172353e-08,2.585806742451706e-06,0.0020920502092050207,0.03
ba343e3696143a1bf1bc5566ebbb078d,select,8185360610,33131,0,0.00995892383888792,0,1,662684,6.0,0A,,2024-04-14 17:57:42,4.04800269315884e-06,8.09600538631768e-05,0.0010460251046025104,0.1
de6498835d44978324ad454dc41c6b75,insert,2828833595,0,155855,0.006032519374391734,0,2,0,6.0,"0A,3A",1A,2024-04-14 17:58:12,0.0,0.0,0.0020920502092050207,0.25
78059bd6ded97810ac5bbebed4261875,insert,589868052,0,378845,0.01109897574372901,0,1,0,6.0,3A,7A,2024-04-14 17:58:16,0.0,0.0,0.0,0.57
51ca82eff867ee4f99824c15770182b5,insert,1012629431,0,418908,0.006043790729885711,0,1,0,6.0,3A,9A,2024-04-14 17:58:16,0.0,0.0,0.0010460251046025104,0.62
3be52c5a9d9f9101dafd4cc6d2b28a6f,insert,90869801,0,495725,0.003788485874914642,0,1,0,6.0,8A,0A,2024-04-14 17:58:17,0.0,0.0,0.0010460251046025104,0.73
5a1dea10ebabae58856c1dbdcea1ec80,insert,847118757,0,237499,0.005777078211081221,0,1,0,6.0,0A,4A,2024-04-14 17:58:20,0.0,0.0,0.0,0.36
d506687960e7c8e9a2e87837e95b4fab,insert,846737385,0,242608,0.004671342304417094,0,1,0,6.0,8A,3A,2024-04-14 17:58:41,0.0,0.0,0.0031380753138075313,0.37
498015e2d8b346b176e038093a1b582f,select,2215755057,20017,0,0.006979651204809562,0,1,400369,6.0,8A,,2024-04-14 17:59:54,9.034637509808197e-06,0.00018069275019616394,0.0020920502092050207,0.04
c52a1f6f48f400812bc18afe43621cc4,insert,1696741743,0,339802,0.004165450590540833,0,2,0,6.0,"0A,8A",1A,2024-04-14 18:01:48,0.0,0.0,0.0041841004184100415,0.51
e6f1ddfeda05164f838cf85006193095,insert,347899590,0,628422,0.0020636660781711753,0,1,0,6.0,3A,0A,2024-04-14 18:01:49,0.0,0.0,0.0020920502092050207,0.92
d4a63ff6699ef8da27832b6fedb9cd33,insert,21662126061,0,547141,0.025022269773005614,0,2,0,6.0,"8A,3A",7A,2024-04-14 18:01:57,0.0,0.0,0.0031380753138075313,0.97
49b2401d9d47c660239aefce6fe8e36f,select,1128328621,1370,0,0.003256145680654134,0,1,27421,6.0,8A,,2024-04-14 18:02:00,1.215151860088739e-06,2.4303037201774783e-05,0.0,0.01
9d47cf199c599870f935bae5e69c2332,insert,335112408,0,347248,0.005595994842315706,0,2,0,6.0,"8A,3A",0A,2024-04-14 18:02:04,0.0,0.0,0.0020920502092050207,0.52
e3c11e438ac110986c8f68849c3d3a9e,insert,2522575273,0,150615,0.008423922867056618,0,2,0,6.0,"3A,8A",8A,2024-04-14 18:02:09,0.0,0.0,0.0,0.25
659d8e5909ccdf4b948a770f6e440822,insert,25606338507,0,509794,0.02904275211055621,0,1,0,6.0,3A,0A,2024-04-14 18:02:33,0.0,0.0,0.006276150627615063,0.95
15efcbb6f5a3cdf38caf120b9c242c0d,insert,3169352396,0,338567,0.008186582875051513,0,2,0,6.0,"8A,3A",8A,2024-04-14 18:02:44,0.0,0.0,0.0,0.52
330f89c88e85f859f6e37f9f921f9ca1,insert,2135170545,0,179543,0.004240341194399985,0,1,0,6.0,8A,9A,2024-04-14 18:02:58,0.0,0.0,0.0,0.28
8158e46e2f2512b167ce1f7e023597e5,insert,19541264177,0,834055,0.01965787832656037,0,1,0,6.0,8A,3A,2024-04-14 18:03:05,0.0,0.0,0.0010460251046025104,1.37
810ac9d1cedfb430857a4bc2ccbd1c29,select,3210877083,38,0,0.0037073957933393344,0,1,760,6.0,0A,,2024-04-14 18:03:39,1.185610068267094e-08,2.3712201365341878e-07,0.0,0.03
d506687960e7c8e9a2e87837e95b4fab,insert,850793019,0,242608,0.004671342304417094,0,1,0,6.0,0A,0A,2024-04-14 18:03:44,0.0,0.0,0.0031380753138075313,0.37
b92ebd439b6869131bc50bafa156e483,select,8385856829,353,0,0.010580028471857808,0,2,10592,6.0,"3A,0A",,2024-04-14 18:04:03,4.2142942479757414e-08,1.2642882743927223e-06,0.005230125523012552,0.07
a15b5b56c04e117e3a0073275a60404e,insert,113450809338,0,272698,0.11576738020672153,0,1,0,6.0,8A,2A,2024-04-14 18:04:34,0.0,0.0,0.0010460251046025104,1.29
176e67717b903d7d1c66a57602f1d042,insert,2257122524,0,447384,0.003865186199371096,0,1,0,6.0,3A,7A,2024-04-14 18:04:39,0.0,0.0,0.0010460251046025104,0.67
c8619c94ddafc767a3e4a486190c6eaa,insert,776978346,0,839783,0.005454401353356526,0,1,0,6.0,0A,1A,2024-04-14 18:04:48,0.0,0.0,0.0,1.23
a038fd2a9b180ae918703c7fbca77c98,select,267576828,867,0,0.0020881989302297403,0,1,17401,6.0,8A,,2024-04-14 18:04:51,3.252097667057431e-06,6.504195334114862e-05,0.0010460251046025104,0.01
a7a86d321b9cc7f5598e40977e336a6f,insert,8586462465,0,397909,0.010491910672856068,0,1,0,6.0,3A,0A,2024-04-14 18:05:15,0.0,0.0,0.0,0.65
80f3f72947e00fc8e1541325367f2106,insert,1337606232,0,429651,0.0018960343840837472,0,1,0,6.0,3A,1A,2024-04-14 18:05:30,0.0,0.0,0.0031380753138075313,0.64
ffba32a81d9826c41ed0821a8354918f,insert,1268253624,0,261759,0.00489715033560979,0,1,0,6.0,8A,3A,2024-04-14 18:05:32,0.0,0.0,0.0,0.4
1ba850127d0407bd35726fa018c59c1f,select,1022468684,116,0,0.0038810580949700767,0,1,2328,6.0,0A,,2024-04-14 18:05:58,1.1416737715600798e-07,2.2833475431201597e-06,0.0010460251046025104,0.01
39eda185265e36dfb016493be1b921b8,insert,1996934852,0,488835,0.008604509898799177,0,1,0,6.0,8A,3A,2024-04-14 18:06:02,0.0,0.0,0.0020920502092050207,0.74
17af868c362b744aad1b4d20b2a9de67,insert,1617460707,0,289870,0.006073315591071479,0,1,0,6.0,0A,5A,2024-04-14 18:06:29,0.0,0.0,0.0020920502092050207,0.44
a15b5b56c04e117e3a0073275a60404e,insert,113452934188,0,272698,0.11576738020672153,0,1,0,6.0,3A,8A,2024-04-14 18:08:42,0.0,0.0,0.0010460251046025104,1.29
951d9ff5d0cac3da867e5ef86c2812ac,insert,1358891905,0,259569,0.004164825422586214,0,1,0,6.0,8A,3A,2024-04-14 18:09:14,0.0,0.0,0.0010460251046025104,0.39
af3b047cf0b36bb3d7b5afdcb9ba7341,select,1062190495,24842,0,0.002930279173495551,0,1,496918,6.0,8A,,2024-04-14 18:09:56,2.339134593786597e-05,0.0004678269187573194,0.0020920502092050207,0.04
338a8c95bea05ceb333a2ff398ad58bf,insert,60427370040,0,240018,0.0637491177721407,0,1,0,6.0,3A,2A,2024-04-14 18:12:48,0.0,0.0,0.0010460251046025104,0.83
85ac04310a2a4d9a7cad56329fe91a0e,select,5294829147,59437,0,0.006884754309081501,0,1,1188885,6.0,3A,,2024-04-14 18:12:57,1.122691129164195e-05,0.000224538225832839,0.0020920502092050207,0.1
b724bbdcb3aa2429a8eceb7e50a2236d,select,1838877147,7527,0,0.0024628600046475322,0,1,150638,6.0,0A,,2024-04-14 18:13:05,4.096131873364537e-06,8.192263746729074e-05,0.0020920502092050207,0.02
2035b4955ef39a48ea61415bd34f5e6a,insert,3919045401,0,57443,0.008790013312386878,0,1,0,6.0,0A,9A,2024-04-14 18:13:06,0.0,0.0,0.0010460251046025104,0.12
a04f59ef547e33508727c1afb64949dd,select,11667477844,80551,0,0.013744587371033536,0,1,1611138,6.0,0A,,2024-04-14 18:13:18,6.904431629769906e-06,0.00013808863259539813,0.0010460251046025104,0.18
b724bbdcb3aa2429a8eceb7e50a2236d,select,1837054597,7518,0,0.0024628600046475322,0,1,150491,7.0,3A,,2024-04-14 18:16:15,4.096131873364537e-06,8.192263746729074e-05,0.0020920502092050207,0.02
04e0e372c5fe04e79d3f5a68009bc971,select,5225042814,12926,0,0.005948571244216583,0,1,258653,7.0,0A,,2024-04-14 18:16:32,2.4751724884079317e-06,4.950344976815863e-05,0.0,0.06
9b50460300b5daf682135f5d1df5538f,select,381762085,195869,0,0.0026828116240625003,0,1,3917450,7.0,8A,,2024-04-14 18:23:38,0.0005130751209141164,0.010261502418282328,0.0010460251046025104,0.2
19ec2131c41be89c071fbfe58a5e1cad,select,7409673519,5553,0,0.011752004126324034,0,1,111149,7.0,0A,,2024-04-14 18:25:25,7.50075280448467e-07,1.500150560896934e-05,0.0010460251046025104,0.07
dbb20e966a38880fcc1d3c9cc774937f,select,19634081228,8552,0,0.02561383011956526,0,2,256693,7.0,"0A,3A",,2024-04-14 18:27:40,4.3581354800400354e-07,1.3074406440120106e-05,0.0,0.17
7c7483072ac8260be91fe3eebda0e4ab,select,1567910931,9594,0,0.010625995408751612,0,1,191996,7.0,3A,,2024-04-14 18:35:12,6.1228789862964625e-06,0.00012245757972592923,0.0020920502092050207,0.04
39628eb4fa1e791745716f5b605c0555,select,1152878020,95715,0,0.007154555622999332,0,1,1914388,7.0,0A,,2024-04-14 18:36:32,8.302678085700272e-05,0.0016605356171400544,0.0,0.11
52857e22fd1cc173b3ea0e092229df7a,select,27703728381,293693,0,0.03306828840835569,0,1,5873997,7.0,0A,,2024-04-14 18:37:08,1.0601462064605374e-05,0.00021202924129210747,0.0010460251046025104,0.52
b92ebd439b6869131bc50bafa156e483,select,8385153180,353,0,0.010580028471857808,0,2,10592,7.0,"0A,8A",,2024-04-14 18:39:13,4.2142942479757414e-08,1.2642882743927223e-06,0.005230125523012552,0.07
3599077bb1b6c644e2c9c48848ad6273,select,2754402728,130500,0,0.0037093471472155626,0,1,2610136,7.0,0A,,2024-04-14 18:39:45,4.7381243773133115e-05,0.0009476248754626622,0.0031380753138075313,0.15
587eb55803cc533074c12f2f839b87ed,select,28309306754,2460,0,0.03529713130299571,0,1,49201,7.0,8A,,2024-04-14 18:40:22,8.690483835965513e-08,1.7380967671931027e-06,0.0020920502092050207,0.24
82cffd4146af5fc273c26cd555dddc62,select,2369517061,6724,0,0.009707446341969529,0,1,134612,7.0,3A,,2024-04-14 18:42:59,2.8406844559765238e-06,5.681368911953048e-05,0.0010460251046025104,0.04
1746eb2f20a021fb2c36f98055b26bff,select,40874194744,2954,0,0.04593464784515166,0,2,88631,7.0,"0A,3A",,2024-04-14 18:44:27,7.229001036934075e-08,2.1687003110802225e-06,0.0020920502092050207,0.33
2378b5476e860ee9ef9fc67c43134968,select,928898405,456,0,0.006367419089704684,0,1,9141,7.0,8A,,2024-04-14 18:46:04,4.922194446017501e-07,9.844388892035004e-06,0.0020920502092050207,0.02
ec03a575bc1856b2487941f530574be5,select,2560910012,107532,0,0.00781219322087749,0,1,2150763,7.0,0A,,2024-04-14 18:46:35,4.1992279190070436e-05,0.0008398455838014088,0.0020920502092050207,0.14
7235745b4a8a9839fb5f328ea2918669,select,70434259495,119317,0,0.08704755564572628,0,1,2386401,7.0,8A,,2024-04-14 18:47:25,1.6940648784256583e-06,3.388129756851317e-05,0.0020920502092050207,0.7
06e2ea3b828f1346bb056af1cafa9ea8,select,124378826,650,0,0.0011715166908827953,0,2,19839,7.0,"3A,8A",,2024-04-14 18:55:22,5.319583301695026e-06,0.0001595874990508508,0.0041841004184100415,0.0
7e2e5bf89902e4b3affafd8215ca8dfe,select,112615602,4872,0,0.004744801987076934,0,2,146456,7.0,"0A,3A",,2024-04-14 18:57:41,4.3354197216776674e-05,0.0013006259165033003,0.0020920502092050207,0.01
bbb43ff277401dfeb52b9f72eb6800d4,select,2060057632,4827,0,0.005044900353579094,0,1,96670,7.0,3A,,2024-04-14 18:58:26,2.346429327544068e-06,4.692858655088136e-05,0.0010460251046025104,0.03
24d14552a9102c75136bf0ef4fdcdfce,select,433860140,30447,0,0.0019431036779202198,0,1,609063,7.0,3A,,2024-04-14 18:58:34,7.019189638877521e-05,0.0014038379277755042,0.0010460251046025104,0.04
730e03bbbfaf2a0a78cb14856bd39abe,select,1471323440,33356,0,0.007641605704879718,0,1,667225,7.0,0A,,2024-04-14 19:00:28,2.2674479624088746e-05,0.00045348959248177497,0.0031380753138075313,0.05
