,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,network_speed,total_runtime,runtime
171,6f548a390e487af7720fee4d4b771d7d,select,509794,56.27029853501892,0,0.006549999315489203,0,1,1125.4059707003785,6.0,0A,,2024-04-14 17:55:15,0.00011037850295417152,0.0022075700590834307,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,immediate,6f548a390e487af7720fee4d4b771d7d,1250000000.0,0.006845336719945137,0.0074619330360405755
172,4da947b54f857e0379dd638ad63de21c,insert,994475693,0,697822,0.004575334085764082,0,1,0,6.0,8A,3A,2024-04-14 17:57:02,0.0,0.0,0.0,0.4,False,False,normal,True,False,0,0,triggered_by_read,210106903c7675f75ac1aa3ec4dbcccb,17179869184.0,0.06077264715406551,0.06077264715406551
173,ebf4f5885f3f093440042b60db10f2f7,insert,200500444,0,823997,0.002653539455066465,0,2,0,6.0,"3A,0A",8A,2024-04-14 17:57:02,0.0,0.0,0.0020920502092050207,0.47,False,False,normal,True,False,0,0,triggered_by_read,210106903c7675f75ac1aa3ec4dbcccb,17179869184.0,0.013704592122854607,0.013704592122854607
174,334283e482c6c7d18cf9e3af19bc3319,insert,152235068,0,289068,0.0018631101004324341,0,2,0,6.0,"0A,8A",8A,2024-04-14 17:57:02,0.0,0.0,0.0031380753138075313,0.17,False,False,normal,True,False,0,0,triggered_by_read,210106903c7675f75ac1aa3ec4dbcccb,17179869184.0,0.010040882639623805,0.010040882639623805
175,210106903c7675f75ac1aa3ec4dbcccb,select,1810887,0.15608679381393809,0,0.006010814511076841,0,2,4.682603814418143,6.0,"8A,0A",,2024-04-14 17:57:02,8.619355808172353e-08,2.585806742451706e-06,0.0020920502092050207,0.01,True,True,incremental,False,False,2,1,immediate,210106903c7675f75ac1aa3ec4dbcccb,1250000000.0,0.009761270559076204,0.007918868854217118
176,ba343e3696143a1bf1bc5566ebbb078d,select,8185360610,33131,0,0.00995892383888792,0,1,662684,6.0,0A,,2024-04-14 17:57:42,4.04800269315884e-06,8.09600538631768e-05,0.0010460251046025104,0.06,True,True,normal,False,False,1,1,immediate,ba343e3696143a1bf1bc5566ebbb078d,17179869184.0,0.4847188454210254,0.48437559952318593
177,498015e2d8b346b176e038093a1b582f,select,2215755057,20017,0,0.006979651204809562,0,1,400369,6.0,8A,,2024-04-14 17:59:54,9.034637509808197e-06,0.00018069275019616394,0.0020920502092050207,0.02,True,True,normal,False,False,1,1,immediate,498015e2d8b346b176e038093a1b582f,17179869184.0,0.13661061767229282,0.13523057900297183
178,49b2401d9d47c660239aefce6fe8e36f,select,1128328621,1370,0,0.003256145680654134,0,1,27421,6.0,8A,,2024-04-14 18:02:00,1.215151860088739e-06,2.4303037201774783e-05,0.0,0.01,False,False,normal,False,False,0,1,immediate,49b2401d9d47c660239aefce6fe8e36f,17179869184.0,0.06881288319022574,0.06837013123026557
179,3be52c5a9d9f9101dafd4cc6d2b28a6f,insert,90869801,0,495725,0.003788485874914642,0,1,0,6.0,8A,0A,2024-04-14 18:03:39,0.0,0.0,0.0010460251046025104,0.28,False,False,normal,True,False,0,0,triggered_by_read,810ac9d1cedfb430857a4bc2ccbd1c29,17179869184.0,0.007608996494045911,0.007608996494045911
180,d506687960e7c8e9a2e87837e95b4fab,insert,846737385,0,242608,0.004671342304417094,0,1,0,6.0,8A,3A,2024-04-14 18:03:39,0.0,0.0,0.0031380753138075313,0.15,False,False,normal,True,False,0,0,triggered_by_read,810ac9d1cedfb430857a4bc2ccbd1c29,17179869184.0,0.05183048178524355,0.05183048178524355
181,e6f1ddfeda05164f838cf85006193095,insert,347899590,0,628422,0.0020636660781711753,0,1,0,6.0,3A,0A,2024-04-14 18:03:39,0.0,0.0,0.0020920502092050207,0.36,False,False,normal,True,False,0,0,triggered_by_read,810ac9d1cedfb430857a4bc2ccbd1c29,17179869184.0,0.02182157098042649,0.02182157098042649
182,9d47cf199c599870f935bae5e69c2332,insert,335112408,0,347248,0.005595994842315706,0,2,0,6.0,"8A,3A",0A,2024-04-14 18:03:39,0.0,0.0,0.0020920502092050207,0.2,False,False,normal,True,False,0,0,triggered_by_read,810ac9d1cedfb430857a4bc2ccbd1c29,17179869184.0,0.022602117727754275,0.022602117727754275
183,659d8e5909ccdf4b948a770f6e440822,insert,25606338507,0,509794,0.02904275211055621,0,1,0,6.0,3A,0A,2024-04-14 18:03:39,0.0,0.0,0.006276150627615063,0.46,False,False,normal,True,False,0,0,triggered_by_read,810ac9d1cedfb430857a4bc2ccbd1c29,17179869184.0,1.5054439542224851,1.5054439542224851
184,810ac9d1cedfb430857a4bc2ccbd1c29,select,3210877083,38,0,0.0037073957933393344,0,1,760,6.0,0A,,2024-04-14 18:03:39,1.185610068267094e-08,2.3712201365341878e-07,0.0,0.02,False,False,normal,False,False,1,1,immediate,810ac9d1cedfb430857a4bc2ccbd1c29,17179869184.0,0.19079039671879966,0.19105383824553168
185,e3c11e438ac110986c8f68849c3d3a9e,insert,2522575273,0,150615,0.008423922867056618,0,2,0,6.0,"3A,8A",8A,2024-04-14 18:04:03,0.0,0.0,0.0,0.11,False,False,normal,True,False,0,0,triggered_by_read,b92ebd439b6869131bc50bafa156e483,17179869184.0,0.15117442649985827,0.15117442649985827
186,15efcbb6f5a3cdf38caf120b9c242c0d,insert,3169352396,0,338567,0.008186582875051513,0,2,0,6.0,"8A,3A",8A,2024-04-14 18:04:03,0.0,0.0,0.0,0.22,False,False,normal,True,False,0,0,triggered_by_read,b92ebd439b6869131bc50bafa156e483,17179869184.0,0.18886444181231174,0.18886444181231174
187,8158e46e2f2512b167ce1f7e023597e5,insert,19541264177,0,834055,0.01965787832656037,0,1,0,6.0,8A,3A,2024-04-14 18:04:03,0.0,0.0,0.0010460251046025104,0.59,False,False,normal,True,False,0,0,triggered_by_read,b92ebd439b6869131bc50bafa156e483,17179869184.0,1.147996010589207,1.147996010589207
188,d506687960e7c8e9a2e87837e95b4fab,insert,850793019,0,242608,0.004671342304417094,0,1,0,6.0,0A,0A,2024-04-14 18:04:03,0.0,0.0,0.0031380753138075313,0.15,False,False,normal,True,False,0,0,triggered_by_read,b92ebd439b6869131bc50bafa156e483,17179869184.0,0.05206655075390468,0.05206655075390468
189,b92ebd439b6869131bc50bafa156e483,select,1565845,0.06598931576721574,0,0.010580028471857808,0,2,1.9796794730164722,6.0,"3A,0A",,2024-04-14 18:04:03,4.2142942479757414e-08,1.2642882743927223e-06,0.005230125523012552,0.02,True,True,incremental,False,False,2,1,immediate,b92ebd439b6869131bc50bafa156e483,1250000000.0,0.012238751913728106,0.010816793199650506
190,a038fd2a9b180ae918703c7fbca77c98,select,267576828,867,0,0.0020881989302297403,0,1,17401,6.0,8A,,2024-04-14 18:04:51,3.252097667057431e-06,6.504195334114862e-05,0.0010460251046025104,0.0,True,True,normal,False,False,1,1,immediate,a038fd2a9b180ae918703c7fbca77c98,17179869184.0,0.01905616340052613,0.019772625749404853
191,a7a86d321b9cc7f5598e40977e336a6f,insert,8586462465,0,397909,0.010491910672856068,0,1,0,6.0,3A,0A,2024-04-14 18:05:58,0.0,0.0,0.0,0.28,False,False,normal,True,False,0,0,triggered_by_read,1ba850127d0407bd35726fa018c59c1f,17179869184.0,0.50538533949751,0.50538533949751
192,1ba850127d0407bd35726fa018c59c1f,select,1022468684,116,0,0.0038810580949700767,0,1,2328,6.0,0A,,2024-04-14 18:05:58,1.1416737715600798e-07,2.2833475431201597e-06,0.0010460251046025104,0.01,True,True,normal,False,False,2,1,immediate,1ba850127d0407bd35726fa018c59c1f,17179869184.0,0.0649358922469062,0.06522996313315416
193,ffba32a81d9826c41ed0821a8354918f,insert,1268253624,0,261759,0.00489715033560979,0,1,0,6.0,8A,3A,2024-04-14 18:09:56,0.0,0.0,0.0,0.16,False,False,normal,True,False,0,0,triggered_by_read,af3b047cf0b36bb3d7b5afdcb9ba7341,17179869184.0,0.07649529564498612,0.07649529564498612
194,39eda185265e36dfb016493be1b921b8,insert,1996934852,0,488835,0.008604509898799177,0,1,0,6.0,8A,3A,2024-04-14 18:09:56,0.0,0.0,0.0020920502092050207,0.3,False,False,normal,True,False,0,0,triggered_by_read,af3b047cf0b36bb3d7b5afdcb9ba7341,17179869184.0,0.12095868362282344,0.12095868362282344
195,a15b5b56c04e117e3a0073275a60404e,insert,113452934188,0,272698,0.11576738020672153,0,1,0,6.0,3A,8A,2024-04-14 18:09:56,0.0,0.0,0.0010460251046025104,0.89,False,False,normal,True,False,0,0,triggered_by_read,af3b047cf0b36bb3d7b5afdcb9ba7341,17179869184.0,6.661947644469114,6.661947644469114
196,af3b047cf0b36bb3d7b5afdcb9ba7341,select,1062190495,24842,0,0.002930279173495551,0,1,496918,6.0,8A,,2024-04-14 18:09:56,2.339134593786597e-05,0.0004678269187573194,0.0020920502092050207,0.01,True,True,normal,False,False,2,1,immediate,af3b047cf0b36bb3d7b5afdcb9ba7341,17179869184.0,0.06917806801385695,0.06691058285439505
197,951d9ff5d0cac3da867e5ef86c2812ac,insert,1358891905,0,259569,0.004164825422586214,0,1,0,6.0,8A,3A,2024-04-14 18:12:57,0.0,0.0,0.0010460251046025104,0.16,False,False,normal,True,False,0,0,triggered_by_read,85ac04310a2a4d9a7cad56329fe91a0e,17179869184.0,0.08140309603992453,0.08140309603992453
198,85ac04310a2a4d9a7cad56329fe91a0e,select,5294829147,59437,0,0.006884754309081501,0,1,1188885,6.0,3A,,2024-04-14 18:12:57,1.122691129164195e-05,0.000224538225832839,0.0020920502092050207,0.04,True,True,normal,False,False,2,1,immediate,85ac04310a2a4d9a7cad56329fe91a0e,17179869184.0,0.31798617717203564,0.31660719433127443
199,b724bbdcb3aa2429a8eceb7e50a2236d,select,1838877147,7527,0,0.0024628600046475322,0,1,150638,6.0,0A,,2024-04-14 18:13:05,4.096131873364537e-06,8.192263746729074e-05,0.0020920502092050207,0.01,True,True,normal,False,False,1,1,immediate,b724bbdcb3aa2429a8eceb7e50a2236d,17179869184.0,0.11167966570516574,0.11106935832956698
200,a04f59ef547e33508727c1afb64949dd,select,11667477844,80551,0,0.013744587371033536,0,1,1611138,6.0,0A,,2024-04-14 18:13:18,6.904431629769906e-06,0.00013808863259539813,0.0010460251046025104,0.08,True,True,normal,False,False,1,1,immediate,a04f59ef547e33508727c1afb64949dd,17179869184.0,0.6912393686588639,0.6903493004350335
201,b724bbdcb3aa2429a8eceb7e50a2236d,select,0,7518,0,0,0,1,150491,7.0,3A,,2024-04-14 18:16:15,4.096131873364537e-06,8.192263746729074e-05,0.0020920502092050207,0.0,False,False,incremental,False,True,0,1,immediate,b724bbdcb3aa2429a8eceb7e50a2236d,1250000000.0,0.0012044998014193353,0.0013710034939833867
202,04e0e372c5fe04e79d3f5a68009bc971,select,5225042814,12926,0,0.005948571244216583,0,1,258653,7.0,0A,,2024-04-14 18:16:32,2.4751724884079317e-06,4.950344976815863e-05,0.0,0.04,False,False,normal,False,False,0,1,immediate,04e0e372c5fe04e79d3f5a68009bc971,17179869184.0,0.30862350255592347,0.308289675786957
203,9b50460300b5daf682135f5d1df5538f,select,397909,204.15720828781514,0,0.0026828116240625003,0,1,4083.1441657563028,7.0,8A,,2024-04-14 18:23:38,0.0005130751209141164,0.010261502418282328,0.0010460251046025104,0.0,True,True,incremental,False,False,1,1,immediate,9b50460300b5daf682135f5d1df5538f,1250000000.0,0.003867622358190723,0.004931043976454769
204,19ec2131c41be89c071fbfe58a5e1cad,select,397909,0.29846170476796907,0,0.011752004126324034,0,1,5.969234095359381,7.0,0A,,2024-04-14 18:25:25,7.50075280448467e-07,1.500150560896934e-05,0.0010460251046025104,0.02,True,True,incremental,False,False,1,1,immediate,19ec2131c41be89c071fbfe58a5e1cad,1250000000.0,0.009463684537264549,0.00840424998491449
205,dbb20e966a38880fcc1d3c9cc774937f,select,19634081228,8552,0,0.02561383011956526,0,2,256693,7.0,"0A,3A",,2024-04-14 18:27:40,4.3581354800400354e-07,1.3074406440120106e-05,0.0,0.14,False,False,normal,False,False,0,1,immediate,dbb20e966a38880fcc1d3c9cc774937f,17179869184.0,1.1573578661226687,1.1570671996241315
206,7c7483072ac8260be91fe3eebda0e4ab,select,397909,2.436348654558239,0,0.010625995408751612,0,1,48.72697309116477,7.0,3A,,2024-04-14 18:35:12,6.1228789862964625e-06,0.00012245757972592923,0.0020920502092050207,0.02,True,True,incremental,False,False,1,1,immediate,7c7483072ac8260be91fe3eebda0e4ab,1250000000.0,0.008653367229438044,0.007990178606077487
207,39628eb4fa1e791745716f5b605c0555,select,1152878020,95715,0,0.007154555622999332,0,1,1914388,7.0,0A,,2024-04-14 18:36:32,8.302678085700272e-05,0.0016605356171400544,0.0,0.02,False,False,normal,False,False,0,1,immediate,39628eb4fa1e791745716f5b605c0555,17179869184.0,0.07184812172219021,0.0720036732906586
208,52857e22fd1cc173b3ea0e092229df7a,select,27703728381,293693,0,0.03306828840835569,0,1,5873997,7.0,0A,,2024-04-14 18:37:08,1.0601462064605374e-05,0.00021202924129210747,0.0010460251046025104,0.19,True,True,normal,False,False,1,1,immediate,52857e22fd1cc173b3ea0e092229df7a,17179869184.0,1.6368836164474363,1.6377218780036158
209,b92ebd439b6869131bc50bafa156e483,select,259569,0.010939001436528152,0,0.010580028471857808,0,2,0.3281700430958445,7.0,"0A,8A",,2024-04-14 18:39:13,4.2142942479757414e-08,1.2642882743927223e-06,0.005230125523012552,0.02,True,True,incremental,False,False,1,1,immediate,b92ebd439b6869131bc50bafa156e483,1250000000.0,0.008918535388110225,0.007530025498739606
210,3599077bb1b6c644e2c9c48848ad6273,select,397909,18.853423328523625,0,0.0037093471472155626,0,1,377.0684665704725,7.0,0A,,2024-04-14 18:39:45,4.7381243773133115e-05,0.0009476248754626622,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,immediate,3599077bb1b6c644e2c9c48848ad6273,1250000000.0,0.005245820196736986,0.0044338041607488885
211,587eb55803cc533074c12f2f839b87ed,select,397909,0.034580217326852014,0,0.03529713130299571,0,1,0.6916043465370403,7.0,8A,,2024-04-14 18:40:22,8.690483835965513e-08,1.7380967671931027e-06,0.0020920502092050207,0.05,True,True,incremental,False,False,1,1,immediate,587eb55803cc533074c12f2f839b87ed,1250000000.0,0.021370350474666934,0.020723616759541864
212,82cffd4146af5fc273c26cd555dddc62,select,2369517061,6724,0,0.009707446341969529,0,1,134612,7.0,3A,,2024-04-14 18:42:59,2.8406844559765238e-06,5.681368911953048e-05,0.0010460251046025104,0.03,True,True,normal,False,False,1,1,immediate,82cffd4146af5fc273c26cd555dddc62,17179869184.0,0.14525987565750403,0.14550109509885223
213,1746eb2f20a021fb2c36f98055b26bff,select,40874194744,2954,0,0.04593464784515166,0,2,88631,7.0,"0A,3A",,2024-04-14 18:44:27,7.229001036934075e-08,2.1687003110802225e-06,0.0020920502092050207,0.27,True,True,normal,False,False,1,1,immediate,1746eb2f20a021fb2c36f98055b26bff,17179869184.0,2.405934066674203,2.405340240062288
214,2378b5476e860ee9ef9fc67c43134968,select,397909,0.1958585469820378,0,0.006367419089704684,0,1,3.9171709396407564,7.0,8A,,2024-04-14 18:46:04,4.922194446017501e-07,9.844388892035004e-06,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,immediate,2378b5476e860ee9ef9fc67c43134968,1250000000.0,0.005822717337652457,0.006608455073186836
215,ec03a575bc1856b2487941f530574be5,select,1023292,42.97036335696556,0,0.00781219322087749,0,1,859.4072671393112,7.0,0A,,2024-04-14 18:46:35,4.1992279190070436e-05,0.0008398455838014088,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,immediate,ec03a575bc1856b2487941f530574be5,1250000000.0,0.006836847882839859,0.007354713163348574
216,7235745b4a8a9839fb5f328ea2918669,select,70434259495,119317,0,0.08704755564572628,0,1,2386401,7.0,8A,,2024-04-14 18:47:25,1.6940648784256583e-06,3.388129756851317e-05,0.0020920502092050207,0.49,True,True,normal,False,False,1,1,immediate,7235745b4a8a9839fb5f328ea2918669,17179869184.0,4.149161052136944,4.148006297758778
217,06e2ea3b828f1346bb056af1cafa9ea8,select,1023292,5.443487035958107,0,0.0011715166908827953,0,2,163.3046110787432,7.0,"3A,8A",,2024-04-14 18:55:22,5.319583301695026e-06,0.0001595874990508508,0.0041841004184100415,0.0,True,True,incremental,False,False,1,1,immediate,06e2ea3b828f1346bb056af1cafa9ea8,1250000000.0,0.003418491450251814,0.0038150048647265893
218,7e2e5bf89902e4b3affafd8215ca8dfe,select,112615602,4872,0,0.004744801987076934,0,2,146456,7.0,"0A,3A",,2024-04-14 18:57:41,4.3354197216776674e-05,0.0013006259165033003,0.0020920502092050207,0.01,True,True,normal,False,False,1,1,immediate,7e2e5bf89902e4b3affafd8215ca8dfe,17179869184.0,0.011199758112710057,0.011570932667183804
219,bbb43ff277401dfeb52b9f72eb6800d4,select,259569,0.6090603141212863,0,0.005044900353579094,0,1,12.181206282425723,7.0,3A,,2024-04-14 18:58:26,2.346429327544068e-06,4.692858655088136e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,bbb43ff277401dfeb52b9f72eb6800d4,1250000000.0,0.005604067522158274,0.006567459071525266
220,24d14552a9102c75136bf0ef4fdcdfce,select,397909,27.929987300161155,0,0.0019431036779202198,0,1,558.5997460032231,7.0,3A,,2024-04-14 18:58:34,7.019189638877521e-05,0.0014038379277755042,0.0010460251046025104,0.0,True,True,incremental,False,False,1,1,immediate,24d14552a9102c75136bf0ef4fdcdfce,1250000000.0,0.005159895499323314,0.00331483301879262
221,730e03bbbfaf2a0a78cb14856bd39abe,select,1471323440,33356,0,0.007641605704879718,0,1,667225,7.0,0A,,2024-04-14 19:00:28,2.2674479624088746e-05,0.00045348959248177497,0.0031380753138075313,0.02,True,True,normal,False,False,1,1,immediate,730e03bbbfaf2a0a78cb14856bd39abe,17179869184.0,0.09337210444741417,0.09280780890872534
222,51bd5d42094f41ea4c1ce535f586272b,select,1496328816,1290,0,0.008969545895439976,0,1,25885,7.0,0A,,2024-04-14 19:01:45,8.651516494760867e-07,1.7303032989521732e-05,0.0010460251046025104,0.02,True,True,normal,False,False,1,1,immediate,51bd5d42094f41ea4c1ce535f586272b,17179869184.0,0.09446680222433289,0.0953252672392302
223,2c285c3f0d0abcfafd77a65251656619,select,8925749637,49022,0,0.019983732876665477,0,1,980600,7.0,0A,,2024-04-14 19:08:35,5.493123742343181e-06,0.00010986247484686361,0.0010460251046025104,0.08,True,True,normal,False,False,1,1,immediate,2c285c3f0d0abcfafd77a65251656619,17179869184.0,0.5343616230186059,0.5328125038924858
224,cdc12fd8fd55061f56a266d29ce95a66,select,7690182879,50227,0,0.016946521018783762,0,1,1004653,7.0,3A,,2024-04-14 19:11:23,6.53209548440667e-06,0.00013064190968813339,0.0010460251046025104,0.06,True,True,normal,False,False,1,1,immediate,cdc12fd8fd55061f56a266d29ce95a66,17179869184.0,0.46081313944271496,0.46039365402831234
225,7932e3c82712f638a9858ebcbaaf2bd7,select,2363121000,5128,0,0.008708008430134782,0,1,102623,7.0,8A,,2024-04-14 19:11:37,2.171446266301041e-06,4.342892532602082e-05,0.0,0.02,False,False,normal,False,False,0,1,immediate,7932e3c82712f638a9858ebcbaaf2bd7,17179869184.0,0.14305107838508718,0.14343943421267472
226,f316a7eb1b1717724a3a58f1f20debd5,select,8967146294,9411,0,0.00946147702767122,0,1,188270,7.0,8A,,2024-04-14 19:12:04,1.0497883747109586e-06,2.0995767494219174e-05,0.0010460251046025104,0.06,True,True,normal,False,False,1,1,immediate,f316a7eb1b1717724a3a58f1f20debd5,17179869184.0,0.5291230776288286,0.5289468638770963
227,6759969c00ce0553ccb740f8f7497cd0,select,1023292,0.32381242407991573,0,0.005623266686943119,0,1,6.476248481598313,7.0,0A,,2024-04-14 19:12:17,3.1644186027049533e-07,6.328837205409906e-06,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,6759969c00ce0553ccb740f8f7497cd0,1250000000.0,0.006331310886076644,0.005925260027249822
228,b254f87f3e259ab8eddb0a446d010c65,select,2966758294,16495,0,0.005262041580990482,0,1,329992,7.0,8A,,2024-04-14 19:13:17,5.561560484568543e-06,0.00011123120969137087,0.0010460251046025104,0.02,True,True,normal,False,False,1,1,immediate,b254f87f3e259ab8eddb0a446d010c65,17179869184.0,0.17822857277140913,0.17954612866001368
229,f95d0aaf2553c5e008ebb1b67eb280a1,select,1100917061,10031,0,0.007799794912388105,0,1,200762,8.0,0A,,2024-04-14 19:14:28,9.118315134759999e-06,0.00018236630269519998,0.0031380753138075313,0.02,True,True,normal,False,False,1,1,immediate,f95d0aaf2553c5e008ebb1b67eb280a1,17179869184.0,0.07183078510023626,0.07058246131060765
230,7fef3048ad01c7f1f1fd18bd8667da62,select,259569,4.495135757286701,0,0.00432937019896717,0,1,89.90271514573404,8.0,8A,,2024-04-14 19:17:05,1.7317691085170807e-05,0.0003463538217034162,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,7fef3048ad01c7f1f1fd18bd8667da62,1250000000.0,0.0057422184626467875,0.006164428651177797
231,e4cd8b3908185411b12a4fbd661c1db5,select,9660475125,1209,0,0.011881118306740029,0,2,36286,8.0,"8A,3A",,2024-04-14 19:21:32,1.2524086439060915e-07,3.7572259317182746e-06,0.0,0.07,False,False,normal,False,False,0,1,immediate,e4cd8b3908185411b12a4fbd661c1db5,17179869184.0,0.570252756447381,0.5699278151676067
232,225c9c738a78e1f755c426556bb50fdb,select,1247265901,5954,0,0.011667030220480112,0,1,119154,8.0,8A,,2024-04-14 19:21:36,4.7767340410382135e-06,9.553468082076428e-05,0.0,0.02,False,False,normal,False,False,0,1,immediate,225c9c738a78e1f755c426556bb50fdb,17179869184.0,0.0796333351387749,0.07973012675099299
233,c35b1373b698068b0cef84be308c3d78,select,924247863,2596,0,0.0011602995915344118,0,2,78234,8.0,"8A,0A",,2024-04-14 19:22:15,2.821874781763546e-06,8.465624345290638e-05,0.0,0.01,False,False,normal,False,False,0,1,immediate,c35b1373b698068b0cef84be308c3d78,17179869184.0,0.05597413272337549,0.055763616010050254
234,1210ff7bd9868a36084b7b959133ec2f,select,4341463775,26830,0,0.010508470144672741,0,1,536682,8.0,8A,,2024-04-14 19:26:14,6.180943710896954e-06,0.00012361887421793907,0.0010460251046025104,0.04,True,True,normal,False,False,1,1,immediate,1210ff7bd9868a36084b7b959133ec2f,17179869184.0,0.26107617618149787,0.2615182495027799
235,82a1e208b12b0ed0e5bd248892ffa119,select,259569,0.21235716524114118,0,0.010196859870718819,0,1,4.247143304822823,8.0,8A,,2024-04-14 19:28:03,8.181145099805492e-07,1.6362290199610985e-05,0.0010460251046025104,0.02,True,True,incremental,False,False,1,1,immediate,82a1e208b12b0ed0e5bd248892ffa119,1250000000.0,0.00743772378682925,0.00827613696137191
236,59f1a4c50c2ee1f195c21c3925993503,select,1199397634,331,0,0.004741377888225995,0,1,6647,8.0,0A,,2024-04-14 19:28:26,2.7745621612868896e-07,5.549124322573779e-06,0.0,0.01,False,False,normal,False,False,0,1,immediate,59f1a4c50c2ee1f195c21c3925993503,17179869184.0,0.07389192592572245,0.07415914200142576
237,6f45052814dd4fd00798d27103a46156,select,1023292,74.57716056042614,0,0.008322238434354035,0,1,1491.5432112085225,8.0,8A,,2024-04-14 19:29:08,7.287964780378048e-05,0.0014575929560756095,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,immediate,6f45052814dd4fd00798d27103a46156,1250000000.0,0.008965484604358854,0.008887834059048218
238,b04dbaa7c408485ea2292b8945a5c74f,select,233108526,12544,0,0.0014407975902859416,0,1,251001,8.0,3A,,2024-04-14 19:29:27,5.383904300184273e-05,0.0010767808600368547,0.0,0.0,False,False,normal,False,False,0,1,immediate,b04dbaa7c408485ea2292b8945a5c74f,17179869184.0,0.016254137068442094,0.016278093349601314
239,d696a1c2269762533e23f8d1d07d7410,select,7706179060,16106,0,0.008198096410306605,0,1,322245,8.0,3A,,2024-04-14 19:31:53,2.0908683090912592e-06,4.181736618182518e-05,0.0020920502092050207,0.05,True,True,normal,False,False,1,1,immediate,d696a1c2269762533e23f8d1d07d7410,17179869184.0,0.45498339184330827,0.45517451894833916
240,f975c9ea6f11441048cfcbc8a18f68de,select,12445736035,14040,0,0.014479992467095524,0,1,280919,8.0,0A,,2024-04-14 19:34:25,1.1285987218216158e-06,2.2571974436432316e-05,0.0020920502092050207,0.08,True,True,normal,False,False,1,1,immediate,f975c9ea6f11441048cfcbc8a18f68de,17179869184.0,0.7346864974553201,0.735414153720968
241,1c7c7a26a0045e98e933b60592fcfc84,select,417075282,6074,0,0.0023151324335309036,0,1,121593,8.0,3A,,2024-04-14 19:35:36,1.457763341220149e-05,0.0002915526682440298,0.0,0.01,False,False,normal,False,False,0,1,immediate,1c7c7a26a0045e98e933b60592fcfc84,17179869184.0,0.027064697707552772,0.026920583285250266
242,56775999a5923c35460337999aba7ef7,select,1175450514,38266,0,0.005665522944911524,0,1,765471,8.0,0A,,2024-04-14 19:37:20,3.256107454834195e-05,0.0006512214909668389,0.0,0.01,False,False,normal,False,False,0,1,immediate,56775999a5923c35460337999aba7ef7,17179869184.0,0.07243964429845003,0.07321735927968617
243,a04f59ef547e33508727c1afb64949dd,select,0,80538,0,0,0,1,1610888,8.0,3A,,2024-04-14 19:40:03,6.904431629769906e-06,0.00013808863259539813,0.0010460251046025104,0.0,False,False,incremental,False,True,0,1,immediate,a04f59ef547e33508727c1afb64949dd,1250000000.0,0.0014627069512817025,0.0014427591205633736
244,38cc3025cd8dae94c57f9bafdbce82c2,select,1883285250,2795,0,0.006731009631683694,0,1,55989,8.0,3A,,2024-04-14 19:40:59,1.486673285810224e-06,2.973346571620448e-05,0.0010460251046025104,0.02,True,True,normal,False,False,1,1,immediate,38cc3025cd8dae94c57f9bafdbce82c2,17179869184.0,0.11515448787021315,0.11582562345150291
245,b32518b427aeaf882ca59e6533a13c45,select,1023292,0.10965663054824658,0,0.03324384827065884,0,1,2.1931326109649314,8.0,8A,,2024-04-14 19:42:47,1.0716064480934727e-07,2.143212896186945e-06,0.0020920502092050207,0.05,True,True,incremental,False,False,1,1,immediate,b32518b427aeaf882ca59e6533a13c45,1250000000.0,0.0213593901021334,0.02035754041222185
246,7a9106a821d1bdbcef11f0f53ee2b0e6,select,2187728688,46336,0,0.004074211653459047,0,1,926872,8.0,0A,,2024-04-14 19:43:00,2.118358052916385e-05,0.00042367161058327706,0.0,0.02,False,False,normal,False,False,0,1,immediate,7a9106a821d1bdbcef11f0f53ee2b0e6,17179869184.0,0.13116834650211298,0.13115678239224354
247,4407b9d3dc11d61b43261c0c11ba2428,select,74207699,334,0,0.006881466950668608,0,1,6741,8.0,8A,,2024-04-14 19:51:30,4.545115056032415e-06,9.09023011206483e-05,0.0010460251046025104,0.01,True,True,normal,False,False,1,1,immediate,4407b9d3dc11d61b43261c0c11ba2428,17179869184.0,0.01021312687151242,0.010345514671631199
248,a95d0fbf0c23790e9fc44f8ed955a7f1,select,1023292,14.3601049019374,0,0.012916973402057845,0,1,287.202098038748,8.0,8A,,2024-04-14 19:53:51,1.4033242614949983e-05,0.0002806648522989997,0.0020920502092050207,0.02,True,True,incremental,False,False,1,1,immediate,a95d0fbf0c23790e9fc44f8ed955a7f1,1250000000.0,0.011099949305326555,0.010547231582695379
